MSSubClass,MSZoning,LotShape,LandContour,Neighborhood,Condition1,BldgType,HouseStyle,RoofStyle,Exterior1st,Exterior2nd,MasVnrArea,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,BsmtHalfBath,Functional,FireplaceQu,GarageType,GarageFinish,GarageCond,SaleCondition,HouseAge,RemodelAge,TotalArea,TotalBathrooms,OverallScore,ExteriorScore,KitchenScore,LotFrontageRatio,BedroomRatio,HasFireplace,GarageScore,TotalPorchArea
1.0,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.6043543308902443,0.7985327416414554,0.9677902222588546,1.0,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.0,0.9938659288419822,0.614854539941523,0.8105321848103275,0.657351148350469,0.9982039013323694,0.45398394070413833,0.13476664918720505,0.9741204418959204,1.0,0.9835248735112707,0.43913235945108453,0.5418994413407822,0.0,0.9843488531235232,0.5992725798069795,0.7687272172505453,0.8444999650848999,0.9861107495161406,0.6052152943534294,0.058823529411764705,0.13333333333333333,0.662568306010929,0.7,0.4861111111111111,0.7163356801319427,0.5,0.18170700678322224,0.5357142857142857,1.0,0.7926611395851116,0.33948339483394835
0.7269403989478651,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.5806611284284432,0.7985327416414554,0.9677902222588546,0.8066846653869602,0.7806759699589572,0.6019457303175464,0.5948907722699919,0.21666666666666667,0.6563560430760365,0.42661729125989534,0.8105321848103275,0.657351148350469,0.7219523836016042,0.0,0.29889879391714735,0.7227671036534864,1.0,0.9835248735112707,0.5409473218238159,0.43327126008690253,0.0,0.9843488531235232,0.5992725798069795,0.7687272172505453,0.8444999650848999,0.9861107495161406,0.6052152943534294,0.27941176470588236,0.23333333333333334,0.5251024590163934,0.6,0.5833333333333334,0.4503339942812744,0.5,0.2693615907901622,0.625,1.0,0.46010247315607783,0.18081180811808117
0.7760393066932417,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.44020820203888106,0.799220580686446,0.9681749251099376,0.8461462056739556,0.7823069635621134,0.6410492837022619,0.6457013093294139,0.09848484848484848,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.635880087520137,0.2100061766522545,0.2747771368641846,0.6583825643259407,1.0,0.9886002499445204,0.39486498450641877,0.0,0.0,0.991356522248372,0.5352588216674576,0.7714860175533378,0.8384970628601709,0.9915194715724441,0.6076041078078598,0.3088235294117647,0.7,0.34494535519125685,0.2,0.3472222222222222,0.45561569936371604,0.3377706838090673,0.19779355091017417,0.7499999999999999,0.0,0.25058946685799305,0.0
0.781418904334366,0.8430232511911926,0.9325018119094682,0.757152790180216,0.4380502356585038,0.8006726045454149,0.9667351454774525,0.840368329592473,0.779048529875835,0.8654243386572765,0.8579211428739217,0.0,0.6599208506271405,0.4283020364495793,0.8128222256382933,0.6647797357849138,1.0,0.4533662754786906,0.18038804404824332,0.9771639886434926,1.0,0.991035316608264,0.4772023019034971,0.0,0.0,0.9837900903373091,0.48424951648904735,0.7737435055994588,0.9892338406179266,0.991575649989491,0.6118176228684667,0.2867647058823529,0.03333333333333333,0.453551912568306,0.5,0.4166666666666667,0.44655582325904697,0.3335947352867516,0.14951658945327595,0.625,1.0,0.47483380816714155,0.0
0.5560322991516201,1.0,0.7595962649076305,0.7536354392423962,0.7126181884690314,0.7985327416414554,0.7003957890096689,1.0,0.7806759699589572,0.6019457303175464,0.5948907722699919,0.32727272727272727,0.9938659288419822,0.614854539941523,0.8105321848103275,0.657351148350469,0.9982039013323694,0.23347745521927116,0.19821709491347667,0.9741204418959204,1.0,0.9835248735112707,0.34041611332447985,0.49906890130353815,0.0,0.9843488531235232,0.5327332395161508,0.5074021176795727,0.5886617066601845,0.9861107495161406,0.6052152943534294,0.07352941176470588,0.16666666666666666,0.47831284153005466,0.5,0.4166666666666667,0.7163356801319427,0.5,0.8854461416984981,0.7499999999999999,0.0,0.41569833303629217,0.05904059040590406
0.781418904334366,0.8430232511911926,0.7575906279364145,0.757152790180216,0.950725787817076,0.8006726045454149,0.9667351454774525,0.840368329592473,0.9788429499852357,0.8654243386572765,0.8579211428739217,0.1,0.9926716333634522,1.0,0.8128222256382933,0.8289743142226413,1.0,0.8937615812229771,0.27949659150498163,0.9771639886434926,1.0,0.991035316608264,0.8764940239043825,0.0,0.0,0.9837900903373091,0.6713416513817423,0.7737435055994588,0.9892338406179266,0.991575649989491,0.6118176228684667,0.014705882352941176,0.016666666666666666,0.8485314207650273,0.6,0.625,0.7154256890919944,0.7740040485530169,0.2074469269096179,0.46875,1.0,0.7312440645773979,0.08302583025830258
0.6950542427424032,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.4057034286432097,0.6357806759172554,0.9681749251099376,0.971566683982827,0.7823069635621134,0.6080286532048861,0.5606146839126867,0.0,0.5708805713676968,0.4289109289781934,0.5203090423833245,0.6585150087026639,0.7215661228557314,0.0,0.32092291557420033,0.9744199341848607,1.0,0.9886002499445204,0.43824701195219123,1.0,0.0,0.991356522248372,0.5352588216674576,1.0,0.8384970628601709,0.9915194715724441,0.6076041078078598,0.6397058823529411,0.16666666666666666,0.6859631147540983,0.7,0.4166666666666667,0.45561569936371604,0.3377706838090673,0.13947029736503422,0.625,0.0,0.58945476863187,0.5553505535055351
0.7949403951149427,0.8509582928998816,0.9423710821557416,0.7773479654306833,0.9208425304004108,0.8105587763638329,0.9790877465050581,0.8522137151005231,1.0,0.8686844938749005,0.8609874923204026,0.024242424242424242,1.0,0.9986461519641363,0.8194865481515226,0.8380482731775041,0.6729914169000748,0.7869054972205065,0.13424226533822758,1.0,1.0,1.0,0.6772908366533864,0.0,0.0,1.0,0.7009133508166674,0.7777209268420433,0.9907696706810778,1.0,0.6164886203811303,0.029411764705882353,0.06666666666666667,0.6308060109289617,0.6,0.4861111111111111,0.7259031536421027,0.5030346581902793,0.20655180420148422,0.5357142857142857,1.0,0.41181090278911764,0.06642066420664207
0.5961711999869738,0.8437790992854782,0.9424254099027092,0.7576424726187488,0.44020820203888106,0.6357806759172554,0.9681749251099376,0.6708901044908975,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.0,0.5708805713676968,0.4289109289781934,0.5203090423833245,0.6585150087026639,0.7215661228557314,0.0,0.3749344520188778,0.7277616771948862,1.0,0.9886002499445204,0.5670650730411687,0.28367473618870265,0.0,0.991356522248372,0.6748456284114907,0.7714860175533378,0.5936300404198636,0.9915194715724441,0.6076041078078598,0.6544117647058824,0.03333333333333333,0.491120218579235,0.4,0.2222222222222222,0.39989127816194237,0.3377706838090673,0.14980336306047476,0.7142857142857142,1.0,0.34930652955962666,0.0
0.9908492302722096,0.8430232511911926,0.9325018119094682,0.757152790180216,0.5986149913134305,0.8006726045454149,0.9667351454774525,0.9853257054582891,0.779048529875835,0.8654243386572765,0.8579211428739217,0.0,0.9926716333634522,0.6176284930313523,0.8128222256382933,0.6647797357849138,0.7212963177916856,0.0,0.3230204509701101,0.9771639886434926,1.0,0.991035316608264,0.2726870296591412,0.4941030415890751,0.0,0.9837900903373091,0.6713416513817423,0.9643615506660402,0.9892338406179266,0.991575649989491,0.9804405424991947,0.007352941176470588,0.0,0.4262295081967213,0.5,0.4166666666666667,0.44655582325904697,0.4999120874542448,0.2311798312296641,0.625,1.0,0.4102564102564103,0.06642066420664207
0.5560322991516201,1.0,0.7595962649076305,0.7536354392423962,0.7126181884690314,0.7985327416414554,0.9497960297476199,1.0,0.7806759699589572,0.6019457303175464,0.5948907722699919,0.0,0.9938659288419822,0.614854539941523,0.8105321848103275,0.657351148350469,0.7219523836016042,0.0,0.3146303093864709,0.9741204418959204,1.0,0.9835248735112707,0.23019034971226207,0.37243947858473,0.0,0.9843488531235232,0.5327332395161508,0.5074021176795727,0.8444999650848999,0.9861107495161406,0.5015634107746716,0.007352941176470588,0.016666666666666666,0.4176912568306011,0.5,0.4861111111111111,0.7163356801319427,0.5,0.25391540263904305,0.625,0.0,0.453489090585046,0.3062730627306273
0.9653018419778698,0.9668688180863988,0.7669289307031297,0.7524433735081147,0.6789335390573149,0.7993935341647512,0.9691217859454544,0.9584502402095385,0.7793708613464322,0.8658822513140145,0.856986783726185,0.0,0.9952712338524652,0.618876973605604,0.8076413350008502,0.6579484869004849,0.9937065078217945,0.3292155651636813,0.14735186156266386,0.9802307781649726,1.0,0.9903470290516552,0.36033643204957944,0.5338299193047796,0.0,0.9853629248988008,0.533818917768552,0.777162521008516,0.8564406284288983,0.9907257145729099,0.6135141494753056,0.07352941176470588,0.16666666666666666,0.554474043715847,0.7,0.4861111111111111,0.7183277744660971,0.503871166033598,0.24993193093009608,0.5357142857142857,0.0,0.6287022887810847,0.17712177121771217
1.0,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.6043543308902443,0.7985327416414554,0.9677902222588546,1.0,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.23939393939393938,0.9938659288419822,0.614854539941523,0.8105321848103275,0.657351148350469,0.9982039013323694,0.390982087708462,0.12585212375458835,0.9741204418959204,1.0,0.9835248735112707,0.3904382470119522,0.563625077591558,0.0,0.9843488531235232,0.5327332395161508,0.7687272172505453,0.8444999650848999,0.9861107495161406,0.5015634107746716,0.0661764705882353,0.15,0.5701844262295082,0.7,0.4861111111111111,0.7163356801319427,0.5,0.199392332740192,0.5357142857142857,0.0,0.5555241359666813,0.16236162361623616
0.5938148376760908,0.5551106232477252,0.7607164029530424,0.7576424726187488,0.30763656928108957,0.799220580686446,0.98769579584735,0.971566683982827,0.7823069635621134,1.0,1.0,0.0,0.9970253644060368,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.668993993669113,0.3384805435453984,0.018877818563188254,0.9744199341848607,1.0,0.9886002499445204,0.40947321823815847,0.3414028553693358,0.0,0.991356522248372,0.5891996838842596,0.7714860175533378,0.8384970628601709,0.9915194715724441,0.6076041078078598,0.21323529411764705,0.48333333333333334,0.460724043715847,0.4,0.4166666666666667,0.45561569936371604,0.3377706838090673,0.41407742584213175,0.8333333333333333,1.0,0.3189320487283548,0.04797047970479705
0.8607576095438149,0.5551106232477252,0.7607164029530424,0.7576424726187488,0.6067660884711513,0.799220580686446,0.98769579584735,0.8461462056739556,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.25757575757575757,0.9970253644060368,0.612613727355119,0.8110757830572293,0.8227511923299506,0.9922380428140051,0.423100679431748,0.0854745673833246,0.9744199341848607,1.0,0.9886002499445204,0.3753873395307658,0.0,0.0,0.991356522248372,0.5352588216674576,0.7714860175533378,1.0,0.9915194715724441,0.6076041078078598,0.04411764705882353,0.08333333333333333,0.38524590163934425,0.4,0.4166666666666667,0.7211196172344921,0.4994078487290854,0.4226582822944127,0.3125,0.0,0.3986650609104435,0.0
0.767243574978862,0.8391005428850534,0.9602176095730421,0.7536354392423962,0.6043543308902443,0.7985327416414554,0.9677902222588546,0.8282916948407112,0.9796677231177321,0.8638808196698787,0.8563907593549638,0.2590909090909091,0.9938659288419822,0.614854539941523,0.8105321848103275,0.8153960315017745,0.636404949221148,0.2285361334156887,0.16518091242789723,0.9741204418959204,1.0,0.9835248735112707,0.7383798140770252,0.0,0.0,0.9843488531235232,0.5992725798069795,0.7687272172505453,0.9889781943549322,0.9861107495161406,0.6052152943534294,0.051470588235294115,0.11666666666666667,0.6982581967213115,0.6,0.5555555555555556,0.7163356801319427,0.5,0.12147828571955345,0.46875,1.0,0.4742740072368606,0.4833948339483395
0.5961711999869738,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.36879191947948353,0.5279975029085441,0.9681749251099376,0.6708901044908975,0.7823069635621134,0.6855993849429298,0.6657303050026835,0.0,0.9970253644060368,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.668993993669113,0.1945645460160593,0.22024121657052964,0.9744199341848607,1.0,0.9886002499445204,0.37184594953519257,0.33147113594040967,0.0,0.991356522248372,0.5352588216674576,0.5105454193549714,1.0,0.9915194715724441,0.6076041078078598,0.6544117647058824,0.9833333333333333,0.43579234972677594,0.2,0.3333333333333333,0.9803956532983781,0.3377706838090673,0.4485838779956427,0.41666666666666663,0.0,0.3208304537803093,0.36531365313653136
0.703866760355334,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.4375203166029213,0.8105587763638329,0.9790877465050581,0.7834871196754253,1.0,0.4006966568944687,0.4422106497524263,0.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.8380482731775041,0.6187208692455308,0.5132798023471279,0.08442579968536969,0.7050359844388027,1.0,1.0,0.7352810978308987,0.0,0.0,1.0,0.5995512982362027,0.9843154310872594,0.8550677594576565,1.0,0.6164886203811303,0.3897058823529412,0.2,0.5221994535519126,0.4,0.5,0.4576950075348394,0.5030346581902793,0.22429193899782135,0.46875,1.0,0.36105281477092405,0.3800738007380074
0.9653018419778698,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.6122455738123203,0.7993935341647512,0.9691217859454544,0.9584502402095385,0.7793708613464322,0.8658822513140145,0.856986783726185,0.0,0.9952712338524652,0.618876973605604,0.8076413350008502,0.814395749556402,0.9937065078217945,0.6022235948116121,0.06974305191400104,0.9802307781649726,1.0,0.9903470290516552,0.4904825143868969,0.6139044072004965,0.0,0.9853629248988008,0.6011558246051709,0.5071172582081861,0.8564406284288983,0.9907257145729099,0.6135141494753056,0.058823529411764705,0.13333333333333333,0.7190915300546448,0.7,0.5833333333333334,0.45064776586432403,0.503871166033598,0.20703871292106588,0.46875,1.0,0.5528407758059916,0.31365313653136534
0.9908492302722096,0.9425899927181958,0.7575906279364145,0.757152790180216,0.6840504175052223,0.8006726045454149,0.9667351454774525,0.9853257054582891,0.779048529875835,0.8931354567566309,0.9003082860232594,0.0,0.9926716333634522,0.6176284930313523,0.8128222256382933,0.6647797357849138,0.7212963177916856,0.0,0.5380178290508653,0.9771639886434926,1.0,0.991035316608264,0.4541832669322709,0.5785226567349472,0.0,0.9837900903373091,0.6713416513817423,0.7737435055994588,0.9892338406179266,0.991575649989491,0.6118176228684667,0.022058823529411766,0.05,0.7315573770491803,0.5,0.4861111111111111,0.7154256890919944,0.4999120874542448,0.2153202614379085,0.41666666666666663,1.0,0.8888888888888888,0.3874538745387454
0.7850757390844537,0.8386753952792424,0.9206781348104575,1.0,0.7388153064642989,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.8658822513140145,0.856986783726185,0.12121212121212122,0.9952712338524652,0.618876973605604,0.8076413350008502,1.0,0.7050473128019363,0.0,0.8238070267435763,0.9802307781649726,1.0,0.9903470290516552,0.6954404603806994,0.0,0.0,0.9853629248988008,0.6651659867773776,0.777162521008516,0.9748331908568167,0.9907257145729099,0.9397129752495786,0.0,0.0,0.6830601092896175,0.4,0.5555555555555556,0.7183277744660971,0.503871166033598,0.21794540155552108,0.5357142857142857,1.0,0.6846501546002159,0.06642066420664207
0.41039207134800587,0.8386753952792424,0.7669289307031297,0.6129035773560059,0.44594979460424006,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.5751502231108075,0.5804271191572775,0.0,0.5659588878858285,0.618876973605604,0.8076413350008502,0.7852350400037693,0.6323611916158356,0.237183446571958,0.20136339800734138,0.6493777399858591,0.0,0.9903470290516552,0.34971226206285966,0.0,0.0,0.9853629248988008,0.533818917768552,0.5071172582081861,0.5880358103502384,0.9907257145729099,0.6135141494753056,0.5735294117647058,0.9666666666666667,0.31745218579234974,0.2,0.4166666666666667,0.45064776586432403,0.3325793896783339,0.22243828660940962,0.625,0.0,0.09637733736680805,0.26014760147601473
0.5961711999869738,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.3946427683080126,0.799220580686446,0.9681749251099376,0.6708901044908975,0.7823069635621134,0.5530231862058995,0.5606146839126867,0.0,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.6139174657000377,0.2520074119827054,0.08180388044048244,0.9744199341848607,1.0,0.9886002499445204,0.4355909694555113,0.38485412787088763,0.0,0.7472219085687536,0.5352588216674576,0.5105454193549714,0.5936300404198636,0.9915194715724441,0.6076041078078598,0.5,0.8166666666666667,0.5662568306010929,0.4,0.3472222222222222,0.45561569936371604,0.3377706838090673,0.14683596661068501,0.625,0.0,0.6264736671449826,0.12546125461254612
0.5854803706901194,0.5436977855959826,0.7669289307031297,0.7524433735081147,0.32188288622098715,0.7993935341647512,0.7274341360796933,0.9584502402095385,0.7793708613464322,0.6439076745499743,0.6534568508558574,0.6181818181818182,0.6644836688293593,0.42786479631304397,0.5459690183027536,0.6579484869004849,0.6318151372121806,0.19085855466337245,0.09124278972207656,0.6493777399858591,1.0,0.9903470290516552,0.21381142098273573,0.3128491620111732,0.0,0.9853629248988008,0.533818917768552,0.5071172582081861,0.5880358103502384,0.9907257145729099,0.6135141494753056,0.2426470588235294,0.55,0.3084016393442623,0.3,0.4166666666666667,0.45064776586432403,0.3325793896783339,0.289408953545576,0.5,0.0,0.2503429928178075,0.0
0.7058810210098838,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.7363318708125451,0.799220580686446,0.9681749251099376,0.7917359985226508,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.0,0.9970253644060368,0.612613727355119,0.8110757830572293,0.6585150087026639,0.7215661228557314,0.0,0.20136339800734138,0.7277616771948862,1.0,0.9886002499445204,0.33377600708278,0.39726877715704534,0.0,0.991356522248372,0.5352588216674576,1.0,1.0,0.9915194715724441,0.6076041078078598,0.014705882352941176,0.016666666666666666,0.38900273224043713,0.5,0.3472222222222222,0.45561569936371604,0.4994078487290854,0.20182818547723833,0.5357142857142857,0.0,0.3796810103908986,0.0
0.41387536030030225,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.3946427683080126,0.799220580686446,0.9681749251099376,0.8461462056739556,0.7823069635621134,0.7507821870010053,0.6632368728565501,0.0,0.5708805713676968,0.4289109289781934,0.5203090423833245,0.6585150087026639,0.635880087520137,0.12538604076590487,0.3466177241740954,0.6583825643259407,0.0,0.6081203839353884,0.38247011952191234,0.0,0.0,0.991356522248372,0.5352588216674576,0.5105454193549714,0.5936300404198636,0.620083811635529,0.6076041078078598,0.7058823529411765,1.0,0.3292349726775956,0.4,0.125,0.274216810848039,0.3377706838090673,0.1474886106415289,0.5,0.0,0.1898405051954493,0.17712177121771217
0.7949403951149427,0.8509582928998816,0.9423710821557416,0.7670641517213757,0.4375203166029213,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7871632425817819,0.7744105168000135,0.6610980335658015,0.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.7775812678915764,0.6187208692455308,0.5342804200123533,0.1782905086523335,1.0,1.0,1.0,0.9371403275785746,0.0,0.0,1.0,0.7009133508166674,0.7777209268420433,0.9907696706810778,1.0,0.6164886203811303,0.27941176470588236,0.6333333333333333,0.6683743169398907,0.5,0.5833333333333334,0.4576950075348394,0.33435027152268765,0.1450281997660132,0.7142857142857142,1.0,0.5267348756604994,0.07749077490774908
0.7049869083530489,0.5444832302753905,0.7595962649076305,0.7536354392423962,0.36885128756232266,0.7985327416414554,0.9677902222588546,1.0,0.9796677231177321,0.5974104374250252,0.5985287530467842,0.0,0.5784102448340972,0.3682629218584572,0.8105321848103275,0.657351148350469,0.7219523836016042,0.0,0.31253277399056106,0.9741204418959204,1.0,0.9835248735112707,0.4417884019477645,0.47423960273122284,0.0,0.9843488531235232,0.5327332395161508,0.5074021176795727,0.5886617066601845,0.9861107495161406,0.6052152943534294,0.6323529411764706,0.9333333333333333,0.507172131147541,0.5,0.6805555555555556,0.4503339942812744,0.5,0.22429193899782135,0.625,0.0,0.5441869087020551,0.4077490774907749
0.41039207134800587,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.4126296517045772,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.5751502231108075,0.5804271191572775,0.0,0.5659588878858285,0.42786479631304397,0.8076413350008502,0.6579484869004849,0.7050473128019363,0.0,0.42789722076560044,0.9802307781649726,1.0,0.9903470290516552,0.6268260292164675,0.0,0.0,0.9853629248988008,0.533818917768552,0.777162521008516,0.5880358103502384,0.9907257145729099,0.6135141494753056,0.6544117647058824,0.0,0.47950819672131145,0.4,0.4861111111111111,0.3971008756014897,0.503871166033598,0.07397645850174515,0.5357142857142857,0.0,0.5462028934206709,0.2066420664206642
0.5961711999869738,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.3946427683080126,0.799220580686446,0.9681749251099376,0.6708901044908975,0.7823069635621134,0.5935723201788847,0.5908455150070717,0.0,0.5708805713676968,0.4289109289781934,0.8110757830572293,0.7682169830095876,0.635880087520137,0.1260037059913527,0.18668065023597274,0.6583825643259407,1.0,0.9886002499445204,0.30898627711376714,0.34761018001241467,0.0,0.991356522248372,0.5352588216674576,0.5105454193549714,0.5936300404198636,0.9915194715724441,0.6076041078078598,0.5147058823529411,0.9833333333333333,0.3582650273224044,0.2,0.4166666666666667,0.45561569936371604,0.3377706838090673,0.17824524953469248,0.41666666666666663,0.0,0.265776707273629,0.0
0.6054210496000441,0.5454247364289923,0.7706394802958492,0.7670641517213757,0.3076537258625961,0.8105587763638329,0.9790877465050581,0.6811593945319931,0.7871632425817819,0.8686844938749005,0.8609874923204026,0.0,0.5514741919642455,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.6187208692455308,0.45398394070413833,0.03198741478762454,0.7050359844388027,1.0,1.0,0.3523683045595396,0.2222222222222222,0.0,1.0,0.5402778601245672,0.5079248915701804,0.5941279316483501,1.0,0.6164886203811303,0.6470588235294118,0.05,0.39036885245901637,0.4,0.4444444444444444,0.41626285881005903,0.5030346581902793,0.1980502772607694,0.5357142857142857,0.0,0.22984794574276335,0.17712177121771217
0.5936792440546472,0.5444832302753905,0.7595962649076305,0.7536354392423962,0.36885128756232266,0.5277629674765786,0.9677902222588546,0.6739431415900063,0.7806759699589572,0.5187221730161105,0.5340767492023196,0.0,0.5784102448340972,0.42661729125989534,0.8105321848103275,0.657351148350469,0.61579626018076,0.10376775787523163,0.0,0.6433741404031251,0.0,0.9835248735112707,0.7366091190792387,0.5350713842333954,0.0,0.9843488531235232,0.6610194501630553,0.5074021176795727,0.5886617066601845,0.9861107495161406,0.5540018449284857,0.6691176470588235,0.95,0.6077527322404371,0.4,0.5833333333333334,0.39974284815682337,0.5,0.18954248366013074,0.625,1.0,0.20407009076327068,0.027675276752767528
0.6054210496000441,0.5454247364289923,0.7706394802958492,0.7670641517213757,0.390973983132513,0.8105587763638329,0.9790877465050581,0.6811593945319931,0.7871632425817819,0.5879801321659779,0.5810416583062946,0.0,0.5514741919642455,0.4289214713976556,0.9760289104175544,0.6647909654112155,0.6729914169000748,0.23162445954292774,0.18877818563188253,1.0,1.0,1.0,0.3846834882691456,0.21663563004345127,1.0,1.0,0.7009133508166674,0.5079248915701804,0.5941279316483501,1.0,0.6164886203811303,0.4852941176470588,0.95,0.40864071038251365,0.3,0.5,0.41626285881005903,0.33435027152268765,0.26915032679738565,0.625,1.0,0.42138790052839953,0.0
0.7850757390844537,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.6122455738123203,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.8658822513140145,0.856986783726185,0.3696969696969697,0.9952712338524652,0.618876973605604,0.8076413350008502,0.814395749556402,0.9937065078217945,0.8647313156269302,0.06554798112218144,0.9802307781649726,1.0,0.9903470290516552,0.6750774679061532,0.0,0.0,0.9853629248988008,0.533818917768552,0.777162521008516,0.8564406284288983,0.9907257145729099,0.6135141494753056,0.04411764705882353,0.1,0.6567622950819673,0.6,0.4861111111111111,0.7183277744660971,0.503871166033598,0.20703871292106588,0.625,0.0,0.5130134814940677,0.06642066420664207
0.5680217704683999,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.44020820203888106,0.799220580686446,0.7135280801664977,0.8461462056739556,0.7823069635621134,0.6891235454058958,0.6582508048810599,0.0,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.7215661228557314,0.0,0.8306240167802832,0.6583825643259407,1.0,0.9886002499445204,0.701195219123506,0.0,0.0,0.718215925685864,0.5352588216674576,0.5105454193549714,0.5936300404198636,0.9915194715724441,0.6076041078078598,0.3088235294117647,0.7,0.7021857923497268,0.4,0.3472222222222222,0.45561569936371604,0.6755413676181345,0.19560343517251863,0.625,0.0,0.7517684005739791,0.28044280442804426
0.6233568035594507,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.4407797387517082,0.7993935341647512,0.9691217859454544,0.6220860611852678,0.7793708613464322,0.6439076745499743,0.6534568508558574,0.0,0.6644836688293593,0.42786479631304397,0.8076413350008502,0.814395749556402,0.6772135271702706,0.4749845583693638,0.04981646565285789,0.6493777399858591,1.0,0.9903470290516552,0.398406374501992,0.0,0.0,0.9853629248988008,0.3992363337177677,0.777162521008516,0.8564406284288983,0.9907257145729099,0.6135141494753056,0.2867647058823529,0.65,0.40488387978142076,0.4,0.3472222222222222,0.45064776586432403,0.3325793896783339,0.23350627994669843,0.625,1.0,0.2731014467103354,0.2656826568265683
0.5066799822049001,0.5551106232477252,0.7607164029530424,0.7576424726187488,0.36879191947948353,0.799220580686446,0.6308932747219391,0.6708901044908975,0.7823069635621134,0.5530231862058995,0.5606146839126867,0.0,0.5708805713676968,0.356805260050065,0.8110757830572293,0.6585150087026639,0.7215661228557314,0.0,0.2527530152071316,0.9744199341848607,0.0,0.9886002499445204,0.5405046480743692,0.42892613283674735,0.0,0.991356522248372,0.5891996838842596,0.5105454193549714,0.5936300404198636,0.9915194715724441,0.6076041078078598,0.7573529411764706,0.13333333333333333,0.5278346994535519,0.4,0.5833333333333334,0.45561569936371604,0.6755413676181345,0.14952795933188093,0.5357142857142857,1.0,0.6499214886183977,0.43726937269372695
0.837813142055256,0.8391005428850534,0.7595962649076305,0.7536354392423962,0.5583849643453369,0.7985327416414554,0.9497960297476199,0.8282916948407112,0.9796677231177321,0.8638808196698787,0.8563907593549638,0.06818181818181818,0.9938659288419822,0.614854539941523,0.8105321848103275,0.8153960315017745,0.9982039013323694,0.6609017912291538,0.14997378080755114,0.9741204418959204,1.0,0.9835248735112707,0.6640106241699867,0.0,0.0,0.9843488531235232,0.6610194501630553,0.7687272172505453,0.9889781943549322,0.9861107495161406,0.9820324132306221,0.0,0.0,0.6292691256830601,0.6,0.4861111111111111,0.7163356801319427,0.5,0.3526567940732123,0.41666666666666663,1.0,0.6122102722898121,0.03690036900369004
1.0,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.7292611345636661,0.7985327416414554,0.9677902222588546,1.0,0.9796677231177321,0.8638808196698787,0.8563907593549638,0.3712121212121212,0.9938659288419822,0.614854539941523,0.9405077842816966,0.9993373189141546,0.7219523836016042,0.0,0.5736759307813319,0.9741204418959204,1.0,0.9835248735112707,0.5015493581230633,0.8373680943513345,0.0,0.9843488531235232,0.6610194501630553,0.9695357987272202,0.9889781943549322,0.9861107495161406,0.6052152943534294,0.014705882352941176,0.016666666666666666,0.7515368852459017,0.5,0.5555555555555556,0.7163356801319427,0.5,0.18701325509806502,0.5555555555555555,1.0,0.606541658657499,0.07195571955719557
