TotalArea,ExteriorScore,CentralAir,Neighborhood,RemodelAge,2ndFlrSF,OverallScore,TotalBathrooms,GarageCond,HouseAge,FireplaceQu,BsmtQual,KitchenScore,HasFireplace,Functional,SaleCondition
0.28790983606557374,0.45561569936371604,1.0,0.44020820203888106,0.75,0.0,0.2777777777777778,0.4,0.9915194715724441,0.33088235294117646,0.5352588216674576,0.5482668201469587,0.6755413676181345,0.0,0.991356522248372,0.6076041078078598
0.4964139344262295,0.45561569936371604,1.0,0.44020820203888106,0.85,0.0,0.3472222222222222,0.4,0.9915194715724441,0.375,0.5352588216674576,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.48812860518105083
0.5286885245901639,0.4503339942812744,0.0,0.4320079074355494,0.9666666666666667,0.5834885164494104,0.4166666666666667,0.3,0.952103733667867,0.7132352941176471,0.5327332395161508,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.5015634107746716
0.5044398907103825,0.4503339942812744,1.0,0.6321129831793942,0.9333333333333333,0.5536933581626319,0.3472222222222222,0.3,0.6137028055211703,0.6764705882352942,0.5327332395161508,0.614854539941523,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
0.493681693989071,0.7183277744660971,1.0,0.9567622593700703,0.11666666666666667,0.5350713842333954,0.4861111111111111,0.5,0.9907257145729099,0.051470588235294115,0.533818917768552,0.618876973605604,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
0.5766734972677595,0.7211196172344921,1.0,0.6067660884711513,0.016666666666666666,0.6834264432029795,0.4861111111111111,0.5,0.9915194715724441,0.014705882352941176,0.6748456284114907,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
0.4723360655737705,0.7211196172344921,1.0,0.5423475257133115,0.016666666666666666,0.0,0.4166666666666667,0.3,0.9915194715724441,0.007352941176470588,0.5352588216674576,0.612613727355119,0.3377706838090673,0.0,0.991356522248372,0.48812860518105083
0.6121926229508197,0.7211196172344921,1.0,0.7363318708125451,0.016666666666666666,0.0,0.5555555555555556,0.4,0.9915194715724441,0.007352941176470588,0.6748456284114907,0.612613727355119,0.7740551665821401,1.0,0.991356522248372,0.6076041078078598
0.5563524590163934,0.7211196172344921,1.0,0.6067660884711513,0.08333333333333333,0.5487274984481688,0.4861111111111111,0.7,0.9915194715724441,0.03676470588235294,0.5352588216674576,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
0.7493169398907104,0.7211196172344921,1.0,0.6751154378285978,0.0,0.0,0.5833333333333334,0.4,0.9915194715724441,0.0,0.5352588216674576,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.9866181684767065
0.49077868852459017,0.44655582325904697,1.0,0.5745882954152608,0.6,0.0,0.5833333333333334,0.6,0.991575649989491,0.2647058823529412,0.5989081363860819,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.49193768181526115
0.46260245901639346,0.4576950075348394,1.0,0.6376252667092482,0.9333333333333333,0.4500310366232154,0.7777777777777778,0.2,1.0,0.5661764705882353,0.7009133508166674,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
0.5652322404371585,0.4576950075348394,1.0,0.5726595344627331,0.06666666666666667,0.45189323401613907,0.5833333333333334,0.7,1.0,0.16911764705882354,0.5995512982362027,0.6197416900378755,0.33435027152268765,1.0,1.0,0.49712107844809983
0.5070013661202186,0.7163356801319427,1.0,0.7126181884690314,0.0,0.49472377405338297,0.4861111111111111,0.5,0.9861107495161406,0.007352941176470588,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.9820324132306221
0.5010245901639344,0.44655582325904697,1.0,0.4812339695696333,0.5666666666666667,0.0,0.4166666666666667,0.4,0.991575649989491,0.25,0.5338589658361587,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
0.5445696721311475,0.4576950075348394,0.0,0.35542336763738125,0.9666666666666667,0.5735567970204841,0.4166666666666667,0.3,0.6151895434479927,0.6691176470588235,0.7009133508166674,0.6197416900378755,0.33435027152268765,1.0,1.0,0.6164886203811303
0.3790983606557377,0.45064776586432403,1.0,0.4407797387517082,0.95,0.0,0.4861111111111111,0.2,0.9907257145729099,0.41911764705882354,0.533818917768552,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
0.8097677595628415,0.7163356801319427,1.0,0.4392110774783966,0.7,0.0,0.4861111111111111,0.7,0.9861107495161406,0.3088235294117647,0.5992725798069795,0.42661729125989534,0.7672816550935628,1.0,0.9843488531235232,0.6052152943534294
0.592896174863388,0.7211196172344921,1.0,0.9812698798575,0.05,0.0,0.4861111111111111,0.4,0.9915194715724441,0.022058823529411766,0.6748456284114907,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
0.3516051912568306,0.44655582325904697,1.0,0.4812339695696333,0.6833333333333333,0.0,0.4166666666666667,0.4,0.991575649989491,0.3014705882352941,0.5338589658361587,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
0.7076502732240437,0.7154256890919944,1.0,0.5483910649890782,0.06666666666666667,0.40409683426443205,0.6805555555555556,0.7,0.991575649989491,0.2426470588235294,0.6713416513817423,0.4283020364495793,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
0.5302254098360656,0.7154256890919944,1.0,0.3765786546137183,0.06666666666666667,0.5561762880198634,0.4861111111111111,0.5,0.991575649989491,0.03676470588235294,0.6713416513817423,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
0.4800204918032787,0.4576950075348394,1.0,0.390973983132513,0.95,0.2532588454376164,0.5,0.2,1.0,0.5588235294117647,0.7009133508166674,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
0.8473360655737705,0.7163356801319427,1.0,0.9180722578905774,0.23333333333333334,0.0,0.5555555555555556,0.6,0.9861107495161406,0.10294117647058823,0.5992725798069795,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
0.3114754098360656,0.4576950075348394,1.0,0.3934010217471839,0.9833333333333333,0.0,0.5555555555555556,0.2,0.9655875205194346,0.6397058823529411,0.5402778601245672,0.35451421305934755,0.33435027152268765,0.0,1.0,0.6164886203811303
0.44979508196721313,0.7211196172344921,1.0,0.5914994299903955,0.05,0.0,0.4861111111111111,0.6,0.9915194715724441,0.022058823529411766,0.5352588216674576,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
0.4692622950819672,0.4576950075348394,1.0,0.4375203166029213,0.65,0.0,0.6666666666666666,0.5,1.0,0.2867647058823529,0.5402778601245672,0.6197416900378755,0.33435027152268765,0.0,1.0,0.6164886203811303
0.5329576502732241,0.4576950075348394,1.0,0.5673277371412934,0.16666666666666666,0.4860335195530726,0.4166666666666667,0.5,1.0,0.07352941176470588,0.5995512982362027,0.6197416900378755,0.33435027152268765,1.0,1.0,0.6164886203811303
0.41632513661202186,0.4503339942812744,1.0,0.4392110774783966,0.8833333333333333,0.0,0.4166666666666667,0.2,0.9861107495161406,0.3897058823529412,0.5327332395161508,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
0.5662568306010929,0.4576950075348394,1.0,0.6104069389799016,0.3333333333333333,0.4245810055865922,0.2777777777777778,0.4,1.0,0.38235294117647056,0.5995512982362027,0.4289214713976556,0.33435027152268765,1.0,0.7967207295713468,0.6164886203811303
0.5307377049180327,0.45561569936371604,1.0,0.3697671170154643,0.95,0.47423960273122284,0.5,0.2,0.9915194715724441,0.6470588235294118,0.6748456284114907,0.4289109289781934,0.3377706838090673,1.0,0.991356522248372,0.6076041078078598
0.5917008196721312,0.7163356801319427,1.0,0.4392110774783966,0.15,0.0,0.4166666666666667,0.6,0.9861107495161406,0.07352941176470588,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.5015634107746716
0.45816256830601093,0.7259031536421027,1.0,0.6868900909459962,0.11666666666666667,0.4587212911235258,0.4861111111111111,0.7,1.0,0.051470588235294115,0.5402778601245672,0.6197416900378755,0.5030346581902793,0.0,1.0,0.6164886203811303
0.5331284153005464,1.0,0.0,0.36284826408049314,0.95,0.5741775294847921,0.3888888888888889,0.3,0.991575649989491,0.7132352941176471,0.6713416513817423,0.4283020364495793,0.6671894705735032,1.0,0.9837900903373091,0.6118176228684667
0.46328551912568305,0.44655582325904697,1.0,0.4380502356585038,0.8166666666666667,0.40347610180012417,0.3472222222222222,0.3,0.991575649989491,0.3602941176470588,0.5338589658361587,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
0.587431693989071,0.45561569936371604,1.0,0.5562002749096414,0.6833333333333333,0.0,0.5833333333333334,0.4,0.9915194715724441,0.3014705882352941,0.6748456284114907,0.4289109289781934,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
0.39924863387978143,0.45561569936371604,1.0,0.4217094666266328,0.6833333333333333,0.0,0.4166666666666667,0.4,0.9915194715724441,0.3014705882352941,0.5352588216674576,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
0.45901639344262296,0.44655582325904697,1.0,0.3765786546137183,0.03333333333333333,0.0,0.5833333333333334,0.4,0.991575649989491,0.3602941176470588,0.6713416513817423,0.4283020364495793,0.7740040485530169,1.0,0.9837900903373091,0.6118176228684667
0.4619193989071038,0.45064776586432403,1.0,0.6636999959075771,0.06666666666666667,0.36561142147734327,0.4166666666666667,0.4,0.9907257145729099,0.7132352941176471,0.6651659867773776,0.42786479631304397,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
0.5546448087431693,0.4576950075348394,1.0,0.4375203166029213,0.95,0.6157666045934203,0.3472222222222222,0.4,0.6151895434479927,0.4338235294117647,0.5402778601245672,0.4289214713976556,0.6687005430453753,0.0,1.0,0.6164886203811303
0.5165642076502732,0.45064776586432403,1.0,0.5691163194282931,0.6166666666666667,0.409683426443203,0.5,0.4,0.9907257145729099,0.27205882352941174,0.6011558246051709,0.42786479631304397,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
0.6632513661202186,0.45561569936371604,1.0,0.5562002749096414,0.55,0.0,0.4166666666666667,0.5,0.9915194715724441,0.3088235294117647,0.6748456284114907,0.612613727355119,0.3377706838090673,1.0,0.991356522248372,0.6076041078078598
0.67400956284153,0.7163356801319427,1.0,0.6043543308902443,0.1,0.5605214152700186,0.5555555555555556,0.7,0.9861107495161406,0.04411764705882353,0.6610194501630553,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
0.40710382513661203,0.39974284815682337,1.0,0.32085343484802026,1.0,0.2669149596523898,0.2222222222222222,0.2,0.9861107495161406,0.6617647058823529,0.5327332395161508,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.5015634107746716
0.6424180327868853,0.7163356801319427,1.0,0.6043543308902443,0.11666666666666667,0.0,0.4861111111111111,0.6,0.9861107495161406,0.051470588235294115,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
0.54474043715847,0.4503339942812744,1.0,0.7292611345636661,0.26666666666666666,0.0,0.4861111111111111,0.6,0.7982307651563135,0.11764705882352941,0.5992725798069795,0.614854539941523,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
0.4378415300546448,0.45561569936371604,1.0,0.6067660884711513,0.016666666666666666,0.0,0.4861111111111111,0.4,0.9915194715724441,0.23529411764705882,0.5352588216674576,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
0.4890710382513661,0.45561569936371604,1.0,0.4665817488189523,0.65,0.5661080074487895,0.4166666666666667,0.6,0.9566174677801371,0.2867647058823529,0.5352588216674576,0.4289109289781934,0.6755413676181345,0.0,0.991356522248372,0.6076041078078598
0.6589822404371585,0.45064776586432403,1.0,0.44594979460424006,0.3333333333333333,0.4643078833022967,0.5833333333333334,0.4,0.9907257145729099,0.6691176470588235,0.6651659867773776,0.42786479631304397,0.503871166033598,1.0,0.8127627687183752,0.6135141494753056
0.4298155737704918,0.274216810848039,1.0,0.3697671170154643,0.9833333333333333,0.3643699565487275,0.5,0.2,0.9915194715724441,0.5147058823529411,0.6748456284114907,0.4289109289781934,0.3377706838090673,1.0,0.991356522248372,0.6076041078078598
0.548155737704918,0.4503339942812744,1.0,0.5806611284284432,0.7833333333333333,0.0,0.4166666666666667,0.5,0.9861107495161406,0.34558823529411764,0.6610194501630553,0.42661729125989534,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
0.6765710382513661,0.39989127816194237,1.0,0.5876105273870927,0.7,0.0,0.3472222222222222,0.5,0.9915194715724441,0.3088235294117647,0.5352588216674576,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
0.6711065573770492,0.7183277744660971,1.0,0.8904596951164094,0.15,0.0,0.5555555555555556,0.6,0.9907257145729099,0.0661764705882353,0.9589753545661989,0.618876973605604,0.7560395331888348,1.0,0.9853629248988008,0.6135141494753056
0.5148565573770492,0.44655582325904697,1.0,0.4380502356585038,0.7666666666666667,0.0,0.4861111111111111,0.4,0.991575649989491,0.3382352941176471,0.6713416513817423,0.4283020364495793,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
0.4065915300546448,0.4576950075348394,1.0,0.32317916126815,0.6166666666666667,0.4171322160148976,0.4861111111111111,0.5,1.0,0.27205882352941174,0.5402778601245672,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
0.6975751366120219,0.44655582325904697,0.0,0.36284826408049314,0.7333333333333333,0.617008069522036,0.2777777777777778,0.4,0.991575649989491,0.8602941176470589,0.5338589658361587,0.4283020364495793,0.6671894705735032,0.0,0.8120866785230422,0.6118176228684667
0.5211748633879781,0.4503339942812744,1.0,0.5806611284284432,0.5,0.5164494103041589,0.4861111111111111,0.5,0.9861107495161406,0.22058823529411764,0.5992725798069795,0.614854539941523,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
0.3927595628415301,0.4576950075348394,1.0,0.3934010217471839,0.26666666666666666,0.0,0.4861111111111111,0.4,1.0,0.375,0.5402778601245672,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
0.4692622950819672,0.4576950075348394,1.0,0.4375203166029213,0.6333333333333333,0.0,0.3472222222222222,0.5,1.0,0.27941176470588236,0.5402778601245672,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
0.5097336065573771,0.39974284815682337,1.0,0.4392110774783966,0.75,0.0,0.4166666666666667,0.6,0.9861107495161406,0.33088235294117646,0.5327332395161508,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
0.37363387978142076,0.44655582325904697,1.0,0.3765786546137183,0.0,0.0,0.4166666666666667,0.6,0.991575649989491,0.007352941176470588,0.5338589658361587,0.6176284930313523,0.3335947352867516,0.0,0.9837900903373091,0.9804405424991947
0.5148565573770492,0.44655582325904697,1.0,0.4380502356585038,0.26666666666666666,0.0,0.4861111111111111,0.5,0.991575649989491,0.375,0.5338589658361587,0.4283020364495793,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
0.5893101092896175,0.7259031536421027,1.0,0.5673277371412934,0.16666666666666666,0.6070763500931099,0.4861111111111111,0.5,1.0,0.07352941176470588,0.5995512982362027,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
0.42315573770491804,0.45064776586432403,1.0,0.6636999959075771,0.9833333333333333,0.45996275605214154,0.5833333333333334,0.2,0.9907257145729099,0.49264705882352944,0.6651659867773776,0.42786479631304397,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
0.8405054644808743,0.7211196172344921,1.0,0.9117607478532329,0.2,0.8212290502793296,0.5555555555555556,0.7,0.9915194715724441,0.08823529411764706,0.5891996838842596,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
0.7399248633879781,0.7211196172344921,1.0,0.6751154378285978,0.016666666666666666,0.0,0.4861111111111111,0.4,0.9915194715724441,0.007352941176470588,0.5352588216674576,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
0.5300546448087432,0.7259031536421027,1.0,0.3934010217471839,0.03333333333333333,0.4543761638733706,0.4861111111111111,0.4,1.0,0.014705882352941176,0.5402778601245672,0.6197416900378755,0.5030346581902793,0.0,0.7190511669172261,0.6164886203811303
0.7940573770491803,0.7259031536421027,1.0,1.0,0.03333333333333333,0.0,0.625,0.6,1.0,0.022058823529411766,0.9824303197751357,0.9986461519641363,0.7928292057977764,1.0,1.0,0.6164886203811303
0.5766734972677595,0.7211196172344921,1.0,0.9812698798575,0.0,0.0,0.4861111111111111,0.4,0.9915194715724441,0.007352941176470588,0.6748456284114907,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.9866181684767065
0.43101092896174864,0.3971008756014897,1.0,0.6122455738123203,0.23333333333333334,0.0,0.3472222222222222,0.4,0.9907257145729099,0.11029411764705882,0.533818917768552,0.618876973605604,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
0.4456967213114754,0.45064776586432403,1.0,0.36049445371824296,0.05,0.0,0.4861111111111111,0.4,0.9907257145729099,0.4411764705882353,0.533818917768552,0.42786479631304397,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
0.5517418032786885,0.44655582325904697,1.0,0.5574060814065654,0.2833333333333333,0.0,0.4166666666666667,0.6,0.991575649989491,0.125,0.5338589658361587,0.6176284930313523,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
0.5836748633879781,0.7163356801319427,1.0,0.6043543308902443,0.0,0.0,0.4861111111111111,0.6,0.9861107495161406,0.014705882352941176,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.9820324132306221
0.9414275956284153,0.7183277744660971,1.0,0.9182258904887597,0.2833333333333333,0.8423339540657977,0.5555555555555556,0.5,0.7725986855673037,0.125,0.9589753545661989,0.9725561237591265,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
0.3777322404371585,0.4576950075348394,1.0,0.3934010217471839,0.8833333333333333,0.0,0.3333333333333333,0.4,1.0,0.3897058823529412,0.5995512982362027,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
0.6693989071038251,0.44655582325904697,1.0,0.4380502356585038,0.65,0.633147113594041,0.4166666666666667,0.5,0.991575649989491,0.2867647058823529,0.6713416513817423,0.3567740843224084,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
0.7387295081967213,0.7163356801319427,1.0,0.6043543308902443,0.016666666666666666,0.0,0.5555555555555556,0.6,0.9861107495161406,0.007352941176470588,0.6610194501630553,0.9907886577790738,0.7672816550935628,1.0,0.9843488531235232,0.6052152943534294
0.5824795081967213,0.7183277744660971,1.0,0.6789335390573149,0.0,0.0,0.4861111111111111,0.4,0.9907257145729099,0.007352941176470588,0.6651659867773776,0.9725561237591265,0.503871166033598,1.0,0.9853629248988008,0.9397129752495786
0.7916666666666666,0.7259031536421027,1.0,0.6002090958624964,0.06666666666666667,0.0,0.5555555555555556,0.4,1.0,0.03676470588235294,0.5995512982362027,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
0.351775956284153,0.45561569936371604,1.0,0.3946427683080126,0.8833333333333333,0.0,0.2777777777777778,0.2,0.9915194715724441,0.3897058823529412,0.5352588216674576,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
0.5997267759562842,0.4576950075348394,1.0,0.4375203166029213,0.8666666666666667,0.0,0.25,0.5,1.0,0.38235294117647056,0.7009133508166674,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
0.1719603825136612,0.4503339942812744,0.0,0.40060739495717307,0.9666666666666667,0.0,0.25,0.2,0.6137028055211703,0.4338235294117647,0.5327332395161508,0.5456798606442582,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
0.6004098360655737,0.7154256890919944,1.0,0.9501470391342544,0.3,0.5350713842333954,0.4861111111111111,0.7,0.991575649989491,0.1323529411764706,0.5989081363860819,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
0.22062841530054644,1.0,1.0,0.3859834917865918,0.9833333333333333,0.0,0.3888888888888889,0.2,0.9541156378496695,0.5073529411764706,0.5338589658361587,0.4283020364495793,0.25532757526534056,0.0,0.9837900903373091,0.6118176228684667
0.7742486338797814,0.7259031536421027,1.0,0.6868900909459962,0.0,0.0,0.5555555555555556,0.4,1.0,0.007352941176470588,0.7009133508166674,0.9986461519641363,0.5030346581902793,1.0,1.0,1.0
0.2718579234972678,0.45064776586432403,0.0,0.3097395849164279,0.9666666666666667,0.0,0.2222222222222222,0.2,0.9540440637261378,0.6323529411764706,0.533818917768552,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
0.22506830601092895,0.45064776586432403,1.0,0.38856264899392945,0.016666666666666666,0.0,0.25,0.2,0.9540440637261378,0.5588235294117647,0.533818917768552,0.42786479631304397,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
0.3237704918032787,0.650873134964299,1.0,0.4812339695696333,0.0,0.0,0.625,0.3,0.991575649989491,0.19117647058823528,1.0,0.4283020364495793,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
0.5220286885245902,0.4503339942812744,1.0,0.5908674724545496,0.13333333333333333,0.420235878336437,0.4861111111111111,0.5,0.9861107495161406,0.058823529411764705,0.5992725798069795,0.614854539941523,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
0.7155054644808743,0.7154256890919944,1.0,0.6840504175052223,0.016666666666666666,0.0,0.5555555555555556,0.4,0.991575649989491,0.007352941176470588,0.6713416513817423,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
0.41683743169398907,0.4503339942812744,1.0,0.6043543308902443,0.5,0.0,0.3472222222222222,0.2,0.9861107495161406,0.22058823529411764,0.5327332395161508,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
0.32786885245901637,0.4576950075348394,1.0,0.3934010217471839,0.85,0.0,0.3333333333333333,0.4,0.6151895434479927,0.5220588235294118,0.7009133508166674,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
0.431181693989071,0.4576950075348394,1.0,0.3076537258625961,0.18333333333333332,0.345747982619491,0.4166666666666667,0.3,1.0,0.5,0.5402778601245672,0.4289214713976556,0.5030346581902793,0.0,1.0,0.6164886203811303
0.4450136612021858,0.4503339942812744,1.0,0.3145424110519552,0.65,0.37243947858473,0.4166666666666667,0.3,0.9861107495161406,0.2867647058823529,0.5327332395161508,0.42661729125989534,0.3343730734766677,0.0,0.7636144455036807,0.6052152943534294
0.5686475409836066,0.45064776586432403,1.0,0.5691163194282931,0.5333333333333333,0.0,0.4166666666666667,0.5,0.9907257145729099,0.23529411764705882,0.6011558246051709,0.618876973605604,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
0.6880122950819673,0.45064776586432403,1.0,0.5691163194282931,0.5833333333333334,0.0,0.3472222222222222,0.4,0.9907257145729099,0.25735294117647056,0.533818917768552,0.42786479631304397,0.6651587793566678,0.0,0.9853629248988008,0.6135141494753056
0.24009562841530055,0.45561569936371604,0.0,0.36879191947948353,0.9333333333333333,0.0,0.2222222222222222,0.2,0.9566174677801371,0.47794117647058826,0.5352588216674576,0.4289109289781934,0.2525175856613182,0.0,0.991356522248372,0.6076041078078598
0.5987021857923497,0.7211196172344921,1.0,0.6067660884711513,0.06666666666666667,0.5841092489137182,0.4861111111111111,0.7,0.9915194715724441,0.029411764705882353,0.5352588216674576,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
0.3442622950819672,0.41626285881005903,1.0,0.6002090958624964,0.5666666666666667,0.0,0.4861111111111111,0.2,1.0,0.25,0.5402778601245672,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
0.4921448087431694,0.45064776586432403,1.0,0.5610648768420009,0.06666666666666667,0.0,0.4166666666666667,0.4,0.9907257145729099,0.03676470588235294,0.533818917768552,0.618876973605604,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
0.7477800546448088,0.7211196172344921,1.0,0.6067660884711513,0.08333333333333333,0.5493482309124768,0.5555555555555556,0.5,0.9915194715724441,0.03676470588235294,0.6748456284114907,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
0.5380806010928961,0.4576950075348394,1.0,0.6376252667092482,0.9833333333333333,0.45996275605214154,0.5,0.3,0.6151895434479927,0.5955882352941176,0.5995512982362027,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
0.44808743169398907,0.7163356801319427,1.0,0.6043543308902443,0.016666666666666666,0.45189323401613907,0.4861111111111111,0.5,0.9861107495161406,0.007352941176470588,0.5992725798069795,0.614854539941523,0.5,1.0,0.9843488531235232,0.9820324132306221
0.38046448087431695,0.4576950075348394,1.0,0.35542336763738125,0.95,0.0,0.2222222222222222,0.2,1.0,0.6397058823529411,0.5402778601245672,0.4289214713976556,0.24573311471787534,0.0,1.0,0.6164886203811303
0.7363387978142076,0.4576950075348394,1.0,0.5726595344627331,0.05,0.0,0.6805555555555556,0.4,1.0,0.27941176470588236,0.7009133508166674,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
0.7206284153005464,0.7154256890919944,1.0,0.7153903064008572,0.0,0.0,0.5555555555555556,0.6,0.991575649989491,0.007352941176470588,0.6713416513817423,1.0,0.4999120874542448,1.0,0.9837900903373091,0.9804405424991947
0.668886612021858,0.7259031536421027,1.0,0.5736181447982641,0.15,0.0,0.4861111111111111,0.6,1.0,0.0661764705882353,0.4885406224962365,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
0.5286885245901639,0.41626285881005903,0.0,0.35542336763738125,0.35,0.7541899441340782,0.5555555555555556,0.4,0.9655875205194346,1.0,0.5402778601245672,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
0.537568306010929,0.45561569936371604,1.0,0.44020820203888106,0.7666666666666667,0.5325884543761639,0.5,0.3,0.9915194715724441,0.3382352941176471,0.6748456284114907,0.4289109289781934,0.3377706838090673,1.0,0.991356522248372,0.6076041078078598
0.462431693989071,0.7183277744660971,1.0,0.37844513985454264,0.15,0.24208566108007448,0.75,0.2,0.9907257145729099,0.5294117647058824,0.533818917768552,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
0.662568306010929,0.7163356801319427,1.0,0.6043543308902443,0.13333333333333333,0.5418994413407822,0.4861111111111111,0.7,0.9861107495161406,0.058823529411764705,0.5992725798069795,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
0.5251024590163934,0.4503339942812744,1.0,0.5806611284284432,0.23333333333333334,0.43327126008690253,0.5833333333333334,0.6,0.9861107495161406,0.27941176470588236,0.5992725798069795,0.42661729125989534,0.5,1.0,0.9843488531235232,0.6052152943534294
0.34494535519125685,0.45561569936371604,1.0,0.44020820203888106,0.7,0.0,0.3472222222222222,0.2,0.9915194715724441,0.3088235294117647,0.5352588216674576,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
0.453551912568306,0.44655582325904697,1.0,0.4380502356585038,0.03333333333333333,0.0,0.4166666666666667,0.5,0.991575649989491,0.2867647058823529,0.48424951648904735,0.4283020364495793,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
0.47831284153005466,0.7163356801319427,1.0,0.7126181884690314,0.16666666666666666,0.49906890130353815,0.4166666666666667,0.5,0.9861107495161406,0.07352941176470588,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
0.8485314207650273,0.7154256890919944,1.0,0.950725787817076,0.016666666666666666,0.0,0.625,0.6,0.991575649989491,0.014705882352941176,0.6713416513817423,1.0,0.7740040485530169,1.0,0.9837900903373091,0.6118176228684667
