,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,Neighborhood,Condition1,BldgType,HouseStyle,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,TotalBsmtSF,Heating_GasA,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,SaleType,SaleCondition,HouseAge,RemodelAge,GarageAge,OutdoorArea,TotalArea,TotalBathrooms,OverallScore,ExteriorScore,KitchenScore,LotFrontageRatio,BedroomRatio,HasGarage,HasFireplace,GarageScore,TotalPorchArea,DecadeBuilt
1083,0.5961711999869738,0.8437790992854782,0.2967032967032967,0.1621828968903437,0.7607164029530424,0.7576424726187488,0.4217094666266328,0.6357806759172554,0.9681749251099376,0.6708901044908975,0.8888888888888888,0.9328358208955224,0.9930348258706467,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.5667277558388378,0.0,0.4538196623537944,0.8701835125756036,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.7215661228557314,0.0,0.8044224421527316,0.3339041095890411,0.24375,1.0,0.7277616771948862,0.0,0.9886002499445204,0.241635687732342,0.148975791433892,0.2959094865100087,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.426032090315327,0.5,0.991356522248372,0.0,0.4266172623960754,0.4012883153461191,0.0,0.4369671190183937,0.0,0.0,0.5516984808358477,0.5569704332025607,0.6138114127906856,0.0,0.0,0.5333333333333333,0.6007917536250535,0.6076041078078598,0.9926470588235294,0.23333333333333334,1.0,0.0,0.24613701627239162,0.2,0.5555555555555556,0.39989127816194237,0.3377706838090673,0.22917246368746177,0.41666666666666663,0.0,0.0,0.0,0.3247232472324723,0.5030775099281083
1084,0.7949403951149427,0.8509582928998816,0.38266320835128176,0.2510996317512275,0.9423710821557416,0.7670641517213757,0.46550118485041736,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.5555555555555556,0.9835820895522388,0.9835820895522388,0.7871632425817819,0.6869141483863584,0.6645962307364793,0.5679834040232948,0.0,0.45198955826005693,1.0,1.0,0.4289214713976556,0.8194865481515226,0.9890610996458453,0.6729914169000748,0.7161791590493601,0.810039079880267,0.0,0.4896875,1.0,0.6537080746164733,1.0,1.0,0.4854399008674102,0.0,0.45459820133449375,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.6344804839575828,0.4166666666666667,1.0,0.6666666666666666,0.5995512982362027,0.7777209268420433,0.9835820895522388,0.8550677594576565,0.6666666666666666,0.5852459016393443,0.9902338349326574,1.0,1.0,0.45051194539249145,0.093841642228739,0.0,0.6083235136208881,0.6164886203811303,0.23529411764705882,0.5333333333333333,0.015920398009950248,0.3557692307692308,0.5666621085737727,0.6,0.4166666666666667,0.4576950075348394,0.5030346581902793,0.1909043163230187,0.5,1.0,1.0,0.5932560277145084,0.05904059040590406,0.6151625576140629
1085,0.41741302945053227,0.8430232511911926,0.5384615384615384,0.22327639116202946,0.9325018119094682,0.757152790180216,0.3859834917865918,0.8006726045454149,0.9667351454774525,0.840368329592473,0.5555555555555556,0.9552238805970149,0.9701492537313433,0.779048529875835,0.6426403276361701,0.6445765182027728,0.559258537460383,0.0,0.44655582325904697,0.5852363540156359,0.5624578328092629,0.4283020364495793,0.8128222256382933,0.6647797357849138,0.6351081333246197,0.29478976234003657,0.8017932126535645,0.11558219178082192,0.2859375,1.0,0.6396286195095242,1.0,0.991035316608264,0.36152416356877326,0.0,0.33855526544821585,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.4207649426222578,0.5,0.7357778347149043,0.3333333333333333,0.6713416513817423,0.5092621261257041,0.981094527363184,0.5863062913296968,0.6666666666666666,0.4057377049180328,0.9819288165610177,0.991575649989491,0.9887228265898139,0.0,0.0,0.6545454545454545,0.6034720143724362,0.6118176228684667,0.6397058823529411,0.95,0.017412935323383085,0.0,0.352386161629974,0.2,0.3472222222222222,0.2646395969220078,0.3335947352867516,0.3021043640607467,0.625,1.0,1.0,0.4078414766778412,0.6309963099630996,0.5058011646768165
1086,0.7760393066932417,0.8437790992854782,0.32967032967032966,0.18796031096563012,0.7607164029530424,0.7576424726187488,0.44020820203888106,0.799220580686446,0.9681749251099376,0.8461462056739556,0.7777777777777778,0.9706467661691542,0.9706467661691542,0.7823069635621134,0.6410492837022619,0.6457013093294139,0.5667277558388378,0.0,0.4538196623537944,0.9914426528111275,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.7682169830095876,0.668993993669113,0.38939670932358317,0.8044224421527316,0.04280821917808219,0.2975,1.0,0.6583825643259407,1.0,0.9886002499445204,0.2949194547707559,0.0,0.2761821874093415,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.426032090315327,0.3333333333333333,0.991356522248372,0.0,0.4266172623960754,0.5105454193549714,0.9890547263681592,0.5936300404198636,0.6666666666666666,0.6885245901639344,0.9814479265990732,0.9915194715724441,0.9912982498324016,0.0,0.0,0.0,0.499128328958213,0.48812860518105083,0.41911764705882354,0.95,0.009950248756218905,0.0,0.3752222070285792,0.4,0.4861111111111111,0.45561569936371604,0.3377706838090673,0.21971455248766175,0.625,1.0,0.0,0.6917556805659812,0.0,0.5796893612260514
1087,0.9908492302722096,0.8430232511911926,0.38266320835128176,0.2635024549918167,0.9325018119094682,0.757152790180216,0.5745882954152608,0.9358133991657445,0.9667351454774525,0.9853257054582891,0.7777777777777778,0.9830845771144279,0.9830845771144279,0.779048529875835,0.6940672121438787,0.6451363357808153,0.7317779092838759,0.04772234273318872,0.44655582325904697,0.8984295804970089,0.6599208506271405,0.4283020364495793,0.8128222256382933,0.6647797357849138,0.6668161072707699,0.17413162705667276,0.8017932126535645,0.17080479452054795,0.24375,1.0,0.9771639886434926,1.0,0.991035316608264,0.33705080545229243,0.48417132216014896,0.5419205105889179,0.5,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6305419676753877,0.75,0.9837900903373091,0.3333333333333333,0.5989081363860819,0.7737435055994588,0.9830845771144279,0.5863062913296968,0.6666666666666666,0.39672131147540984,0.9819288165610177,0.991575649989491,0.9887228265898139,0.764505119453925,0.28152492668621704,0.0,0.6034720143724362,0.6118176228684667,0.2426470588235294,0.55,0.016417910447761194,0.6538461538461539,0.5026664843429509,0.7,0.4861111111111111,0.40626328220065544,0.4999120874542448,0.181918622086153,0.5555555555555555,1.0,1.0,0.3987783327516669,0.17712177121771217,0.6175884360119341
1088,0.9862869771651506,0.8509582928998816,0.4230769230769231,0.2548332651391162,0.7706394802958492,0.7670641517213757,0.6002090958624964,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.5555555555555556,0.9980099502487563,0.9985074626865672,1.0,0.8686844938749005,0.8609874923204026,1.0,0.368763557483731,0.7168543251573516,1.0,1.0,0.9986461519641363,0.8194865481515226,0.9890610996458453,0.9946967067970919,0.5255941499085923,0.810039079880267,0.13527397260273974,0.458125,1.0,1.0,1.0,1.0,0.4541511771995043,0.845437616387337,0.8204235567159849,0.5,0.0,1.0,0.0,0.6666666666666666,0.5,0.6344804839575828,0.9166666666666666,1.0,0.3333333333333333,0.5995512982362027,0.9843154310872594,0.9980099502487563,0.8550677594576565,1.0,0.8622950819672132,0.9902338349326574,1.0,1.0,0.21331058020477817,0.4222873900293255,0.0,1.0,1.0,0.007352941176470588,0.0,0.0004975124378109452,0.3233173076923077,0.7678107479830439,0.8,0.5555555555555556,0.7259031536421027,0.5030346581902793,0.20797365944203405,0.45454545454545453,1.0,1.0,0.8740971164645137,0.2656826568265683,0.9945296789111566
1089,0.7760393066932417,0.8437790992854782,0.38266320835128176,0.2301554828150573,0.7607164029530424,0.7576424726187488,0.4217094666266328,0.799220580686446,0.9681749251099376,0.8461462056739556,0.3333333333333333,0.9746268656716418,0.9746268656716418,0.7823069635621134,0.5530231862058995,0.6582508048810599,0.5667277558388378,0.0,0.4538196623537944,0.9914426528111275,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.9922380428140051,0.1316270566727605,0.8044224421527316,0.3073630136986301,0.314375,1.0,0.6583825643259407,1.0,0.9886002499445204,0.31164807930607186,0.0,0.29184798375398896,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.426032090315327,0.4166666666666667,0.991356522248372,0.0,0.4266172623960754,0.4012883153461191,0.0,0.4369671190183937,0.0,0.0,0.5516984808358477,0.5569704332025607,0.9912982498324016,0.0,0.07038123167155426,0.0,0.6007917536250535,0.6076041078078598,0.3602941176470588,0.8166666666666667,0.9990049751243781,0.028846153846153848,0.27840831396143856,0.2,0.20833333333333334,0.45561569936371604,0.3377706838090673,0.2082766091084134,0.7499999999999999,0.0,0.0,0.0,0.04428044280442804,0.5796893612260514
1090,0.5592996255270758,0.8391005428850534,0.32967032967032966,0.3114770867430442,0.7595962649076305,0.7536354392423962,0.3778581152334218,0.7985327416414554,0.6922923182422235,0.6739431415900063,0.4444444444444444,0.9656716417910448,0.9701492537313433,0.7806759699589572,0.6019457303175464,0.5948907722699919,0.5619596473762258,0.0,0.4511246928416209,0.5993419779240299,0.5784102448340972,0.614854539941523,0.8105321848103275,0.657351148350469,0.636404949221148,0.1590493601462523,0.8026365103593001,0.1386986301369863,0.21,0.0,0.6092606659440835,0.0,0.6849019954290732,0.20817843866171004,0.1564245810055866,0.268059181897302,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3217919305019306,0.4166666666666667,0.9843488531235232,0.0,0.42618468460859854,0.5074021176795727,0.9656716417910448,0.5886617066601845,0.3333333333333333,0.22950819672131148,0.9768637257535545,0.9861107495161406,0.984427669769907,0.0,0.0,0.0,0.5986408710985571,0.6052152943534294,0.5073529411764706,1.0,0.034328358208955224,0.0,0.25652946807055926,0.4,0.2222222222222222,0.2737909378345203,0.2551260406919789,0.13258636788048553,0.5,1.0,0.0,0.22950819672131148,0.0,0.5243586620347971
1091,0.6030594667027128,0.5436977855959826,0.2857142857142857,0.1595744680851064,0.7669289307031297,0.7524433735081147,0.37844513985454264,0.7993935341647512,0.9691217859454544,0.6811709505717134,0.6666666666666666,0.9592039800995025,0.9701492537313433,0.7793708613464322,0.6029949169437819,0.5966319900777722,0.5644453922487793,0.0,0.45036917324209585,0.988145262207932,0.5659588878858285,0.42786479631304397,0.8076413350008502,0.6579484869004849,0.7050473128019363,0.0,0.8018073037716509,0.4460616438356164,0.325625,1.0,0.9802307781649726,1.0,0.9903470290516552,0.3228004956629492,0.33147113594040967,0.457209167391935,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.4194842814142791,0.6666666666666666,0.9853629248988008,0.3333333333333333,0.6651659867773776,0.5071172582081861,0.9592039800995025,0.5880358103502384,0.3333333333333333,0.18442622950819673,0.9804825969755512,0.9907257145729099,0.9841755613669124,0.0,0.0,0.0,0.60544652117314,0.5063330693071059,0.5735294117647058,0.9333333333333333,0.03880597014925373,0.0,0.3887597429235608,0.2,0.4166666666666667,0.45064776586432403,0.3325793896783339,0.22429193899782135,0.46875,1.0,1.0,0.18510945149397956,0.0,0.5064101172777812
1092,0.7760393066932417,0.8437790992854782,0.38266320835128176,0.2864157119476268,0.7607164029530424,0.7576424726187488,0.5423475257133115,0.799220580686446,0.9681749251099376,0.8461462056739556,0.5555555555555556,0.9875621890547264,0.9875621890547264,0.7823069635621134,0.5530231862058995,0.5908455150070717,0.7199058333626611,0.09219088937093275,0.7182769638251774,0.9914426528111275,0.6631339117658711,0.612613727355119,0.8110757830572293,0.6585150087026639,0.9922380428140051,0.5749542961608776,0.8044224421527316,0.017123287671232876,0.405625,1.0,0.6583825643259407,1.0,0.9886002499445204,0.4021065675340768,0.0,0.3765593269509719,0.5,0.0,0.6666666666666666,0.0,0.5,0.5,0.6299059684948932,0.4166666666666667,0.991356522248372,0.3333333333333333,0.5891996838842596,0.7714860175533378,0.9875621890547264,0.5936300404198636,0.6666666666666666,0.330327868852459,0.9814479265990732,0.9915194715724441,0.9912982498324016,0.2815699658703072,0.07624633431085044,0.0,0.6007917536250535,0.6076041078078598,0.15441176470588236,0.35,0.010447761194029851,0.22956730769230768,0.43620948994940517,0.6,0.4166666666666667,0.7211196172344921,0.4994078487290854,0.16736513231926078,0.7499999999999999,1.0,1.0,0.33187802293820284,0.04797047970479705,0.738946637533746
1093,0.7049869083530489,0.8391005428850534,0.41208791208791207,0.306873977086743,0.7595962649076305,0.5805211161272759,0.6321129831793942,0.7985327416414554,0.9677902222588546,1.0,0.7777777777777778,0.9656716417910448,0.9701492537313433,0.7806759699589572,0.6019457303175464,0.5948907722699919,0.5619596473762258,0.0,0.4511246928416209,0.985803507572987,0.6563560430760365,0.42661729125989534,0.8105321848103275,0.657351148350469,0.61579626018076,0.1256855575868373,0.8026365103593001,0.1836472602739726,0.22,1.0,0.9741204418959204,1.0,0.9835248735112707,0.2664188351920694,0.43699565487274983,0.4537278793153467,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.3217919305019306,0.5833333333333334,0.9843488531235232,0.3333333333333333,0.6610194501630553,0.7687272172505453,0.9656716417910448,0.5886617066601845,0.3333333333333333,0.1918032786885246,0.9768637257535545,0.9861107495161406,0.984427669769907,0.0,0.0,0.0,0.5986408710985571,0.6052152943534294,0.5,0.9833333333333333,0.03383084577114428,0.0,0.34213045261862435,0.3,0.6805555555555556,0.4503339942812744,0.2551260406919789,0.16821895424836603,0.5357142857142857,1.0,1.0,0.1918032786885246,0.0,0.5243586620347971
1094,0.6030594667027128,0.5436977855959826,0.38266320835128176,0.14576513911620295,0.7669289307031297,0.7524433735081147,0.36049445371824296,0.7993935341647512,0.9691217859454544,0.6811709505717134,0.7777777777777778,0.9582089552238806,0.9701492537313433,0.7793708613464322,0.5751502231108075,0.5804271191572775,0.5644453922487793,0.0,0.45036917324209585,0.988145262207932,0.9952712338524652,0.42786479631304397,0.8076413350008502,0.6579484869004849,0.7050473128019363,0.0,0.8018073037716509,0.24486301369863014,0.17875,1.0,0.6493777399858591,1.0,0.9903470290516552,0.1771995043370508,0.3345747982619491,0.32230925442413694,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.4194842814142791,0.4166666666666667,0.9853629248988008,0.3333333333333333,0.6651659867773776,0.5071172582081861,0.9860696517412936,0.5880358103502384,0.3333333333333333,0.2360655737704918,0.9804825969755512,0.9907257145729099,0.9841755613669124,0.0,0.0,0.5333333333333333,0.60544652117314,0.6135141494753056,0.6029411764705882,0.9666666666666667,0.012935323383084577,0.0,0.26952003281826886,0.2,0.6805555555555556,0.45064776586432403,0.3325793896783339,0.3288578038553896,0.5,1.0,1.0,0.23694009791229384,0.3247232472324723,0.5064101172777812
1095,0.7049869083530489,0.5444832302753905,0.27472527472527475,0.2301554828150573,0.7595962649076305,0.7536354392423962,0.36885128756232266,0.5277629674765786,0.9677902222588546,1.0,1.0,0.9552238805970149,0.9890547263681592,0.9796677231177321,0.8638808196698787,0.8563907593549638,0.5619596473762258,0.0,0.4511246928416209,0.8750569729232595,0.9938659288419822,0.42661729125989534,0.8105321848103275,0.657351148350469,0.6680481828648926,0.2851919561243144,0.8026365103593001,0.01113013698630137,0.203125,1.0,0.9741204418959204,1.0,0.9835248735112707,0.2577447335811648,0.40347610180012417,0.4299390774586597,0.0,1.0,0.3333333333333333,0.0,0.5,0.5,0.4217466650212617,0.5833333333333334,0.9843488531235232,0.0,0.42618468460859854,0.5074021176795727,0.9601990049751243,0.5886617066601845,0.6666666666666666,0.26557377049180325,0.9768637257535545,0.9861107495161406,0.984427669769907,0.0,0.0,0.0,0.5986408710985571,0.6052152943534294,0.6544117647058824,0.35,0.039303482587064675,0.0,0.3358402844249966,0.3,0.875,0.39974284815682337,0.3343730734766677,0.14952795933188093,0.5357142857142857,1.0,0.0,0.2655737704918033,0.0,0.5278380170091795
1096,0.7949403951149427,0.8509582928998816,0.3131868131868132,0.2117430441898527,0.9423710821557416,0.7670641517213757,0.4375203166029213,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.5555555555555556,0.9701492537313433,0.9701492537313433,0.7871632425817819,0.7744105168000135,0.7687200392815137,0.5679834040232948,0.0,0.45198955826005693,1.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.7225532172063738,0.0,0.810039079880267,0.398972602739726,0.29125,1.0,1.0,1.0,0.6420410979589986,0.28872366790582404,0.0,0.2703800406150276,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.6344804839575828,0.3333333333333333,1.0,0.3333333333333333,0.7009133508166674,0.7777209268420433,0.9701492537313433,0.5941279316483501,0.3333333333333333,0.25081967213114753,0.9902338349326574,1.0,1.0,0.0,0.0,0.6484848484848484,0.6083235136208881,0.6164886203811303,0.41911764705882354,0.95,0.028358208955223882,0.0,0.29673184739504993,0.2,0.4166666666666667,0.4576950075348394,0.5030346581902793,0.18528464525906982,0.625,1.0,1.0,0.25425258330621786,0.3948339483394834,0.5717239573799151
1097,0.7760393066932417,0.8437790992854782,0.7362637362637363,0.45404562193126025,0.7607164029530424,0.7576424726187488,0.3946427683080126,0.799220580686446,0.9681749251099376,0.8461462056739556,0.4444444444444444,0.9746268656716418,0.9746268656716418,0.7823069635621134,0.6410492837022619,0.6582508048810599,0.7199058333626611,0.14316702819956617,0.4538196623537944,0.9914426528111275,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.6269976595875614,0.08043875685557587,0.8044224421527316,0.5522260273972602,0.458125,1.0,0.6583825643259407,1.0,0.9886002499445204,0.4541511771995043,0.0,0.4252973600232086,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.3185018712917178,0.5,0.991356522248372,0.6666666666666666,0.6748456284114907,0.7714860175533378,0.9746268656716418,1.0,0.6666666666666666,0.43278688524590164,0.9814479265990732,0.9915194715724441,0.9912982498324016,0.0,0.41055718475073316,0.0,0.6007917536250535,0.6076041078078598,0.34558823529411764,0.7833333333333333,0.023383084577114428,0.16826923076923078,0.49227403254478325,0.3,0.2777777777777778,0.45561569936371604,0.2525175856613182,0.20313232211123444,0.625,1.0,1.0,0.4348178563557596,0.44280442804428044,0.5796893612260514
1098,0.7850757390844537,0.8386753952792424,0.4945054945054945,0.3609605155482815,0.9206781348104575,0.7524433735081147,0.6636999959075771,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7777777777777778,0.9731343283582089,0.9970149253731343,0.7793708613464322,0.4955845999172038,0.6695727591620161,0.5644453922487793,0.0,0.45036917324209585,0.988145262207932,0.9952712338524652,0.42786479631304397,0.8076413350008502,0.6579484869004849,0.6772135271702706,0.13528336380255943,0.804594514674355,0.09845890410958905,0.3353125,1.0,0.9802307781649726,1.0,0.9903470290516552,0.5610285006195787,0.0,0.5253843922251233,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.9535969760701204,0.5,0.9853629248988008,0.3333333333333333,0.6651659867773776,0.777162521008516,0.9731343283582089,0.9748331908568167,0.6666666666666666,0.38524590163934425,0.9804825969755512,0.9907257145729099,0.9841755613669124,0.0,0.0,0.8484848484848485,0.60544652117314,0.49799368161895663,0.36764705882352944,0.03333333333333333,0.024875621890547265,0.0,0.4586353069875564,0.2,0.5833333333333334,0.45064776586432403,0.7560395331888348,0.17161551124169114,0.41666666666666663,1.0,1.0,0.38667307645409066,0.5166051660516605,0.5679598776142833
1099,0.41039207134800587,0.5436977855959826,0.38266320835128176,0.15062397708674305,0.7669289307031297,0.7524433735081147,0.3097395849164279,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.8888888888888888,0.9601990049751243,0.9985074626865672,0.7793708613464322,0.5751502231108075,0.5804271191572775,0.5644453922487793,0.0,0.717883700771592,0.8707318188777413,0.5659588878858285,0.42786479631304397,0.8076413350008502,0.814395749556402,0.6772135271702706,0.24588665447897623,0.8018073037716509,0.1190068493150685,0.255,1.0,0.9802307781649726,1.0,0.9903470290516552,0.2527881040892193,0.0,0.23672758920800696,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.4194842814142791,0.4166666666666667,0.9853629248988008,0.0,0.42691671004810555,0.5071172582081861,0.9960199004975124,0.5880358103502384,0.3333333333333333,0.3540983606557377,0.9804825969755512,0.9907257145729099,0.9841755613669124,0.0,0.0,0.2909090909090909,0.60544652117314,0.6135141494753056,0.5735294117647058,0.016666666666666666,0.0029850746268656717,0.0,0.2822371119923424,0.2,0.6666666666666666,0.6329745974935911,0.3325793896783339,0.3182494876019899,0.5,1.0,0.0,0.35541014686844075,0.17712177121771217,0.6252154882763648
1100,0.9653018419778698,0.8386753952792424,0.38266320835128176,0.350347790507365,0.9206781348104575,0.7524433735081147,0.4407797387517082,0.7993935341647512,0.9691217859454544,0.9584502402095385,0.6666666666666666,0.9776119402985075,0.9890547263681592,0.7793708613464322,0.8658822513140145,0.856986783726185,0.9615923237511581,0.3123644251626898,0.45036917324209585,0.988145262207932,0.6644836688293593,0.42786479631304397,0.8076413350008502,1.0,0.6772135271702706,0.20749542961608775,0.8018073037716509,0.175513698630137,0.27,1.0,0.6493777399858591,1.0,0.9903470290516552,0.27942998760842624,0.5698324022346368,0.5279953582825645,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6355355760722546,0.6666666666666666,0.9853629248988008,0.6666666666666666,0.6651659867773776,0.777162521008516,0.9776119402985075,0.5880358103502384,0.6666666666666666,0.40327868852459015,0.9804825969755512,0.9907257145729099,0.9841755613669124,0.10238907849829351,0.24633431085043989,0.0,0.60544652117314,0.6135141494753056,0.3161764705882353,0.3333333333333333,0.021393034825870648,0.17307692307692307,0.45398605223574456,0.4,0.5833333333333334,0.45064776586432403,0.503871166033598,0.1368240497792497,0.625,1.0,1.0,0.4047726672668353,0.6586715867158671,0.6243629609241053
1101,0.7760393066932417,0.8437790992854782,0.4945054945054945,0.2753682487725041,0.9424254099027092,0.7576424726187488,0.5463799323791417,0.799220580686446,0.9681749251099376,0.8461462056739556,0.8888888888888888,0.9830845771144279,0.9970149253731343,0.7823069635621134,0.6891235454058958,0.6582508048810599,0.5667277558388378,0.0,0.7182769638251774,0.8701835125756036,0.6631339117658711,0.612613727355119,0.8110757830572293,0.9968370921988692,0.668993993669113,0.5287934186471663,0.8044224421527316,0.11986301369863013,0.4490625,1.0,0.6583825643259407,1.0,0.9886002499445204,0.4451672862453532,0.0,0.41688424717145345,0.5,0.0,0.6666666666666666,0.0,0.5,0.5,0.6299059684948932,0.5,0.991356522248372,0.3333333333333333,0.49116160255235675,0.7714860175533378,0.9830845771144279,0.8384970628601709,0.6666666666666666,0.43278688524590164,0.9814479265990732,0.9915194715724441,0.9912982498324016,0.0,0.06158357771260997,0.0,0.6007917536250535,0.6076041078078598,0.22794117647058823,0.05,0.015422885572139304,0.025240384615384616,0.46807055927799807,0.6,0.5555555555555556,0.6329225394258147,0.4994078487290854,0.224958482650118,0.625,1.0,1.0,0.4348178563557596,0.37084870848708484,0.6193340419344521
1102,0.7204733261379828,0.8430232511911926,0.46703296703296704,0.2391059738134206,0.7575906279364145,0.757152790180216,0.4380502356585038,0.8006726045454149,0.9667351454774525,0.7969621153531299,0.8888888888888888,0.9776119402985075,0.9945273631840796,0.779048529875835,0.7843733599182177,0.8302912998298562,0.559258537460383,0.0,0.44655582325904697,0.8984295804970089,0.9926716333634522,0.4283020364495793,0.8128222256382933,0.988989694019436,0.6668161072707699,0.2893053016453382,0.8017932126535645,0.2508561643835616,0.3809375,1.0,0.7168483096620637,1.0,0.991035316608264,0.39188351920693926,0.0,0.3669857847403539,0.0,1.0,0.6666666666666666,0.0,0.5,0.5,0.6305419676753877,0.5,0.9837900903373091,0.3333333333333333,0.6713416513817423,0.7737435055994588,0.9776119402985075,0.8476325513657167,0.6666666666666666,0.41147540983606556,0.9819288165610177,0.991575649989491,0.9887228265898139,0.0,0.2697947214076246,0.0,0.6034720143724362,0.6118176228684667,0.3161764705882353,0.15,0.021393034825870648,0.11057692307692307,0.4208942978257897,0.5,0.5555555555555556,0.40626328220065544,0.4999120874542448,0.24468211527035055,0.625,1.0,1.0,0.41360893190358844,0.34686346863468637,0.6202705691813617
1103,0.837813142055256,0.8391005428850534,0.18681318681318682,0.12788972995090017,0.9337252856089173,0.7536354392423962,0.9612501055688502,0.7985327416414554,0.7003957890096689,0.8282916948407112,0.5555555555555556,0.9985074626865672,0.9990049751243781,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.9772410416649441,0.18004338394793926,0.7175934257123293,0.985803507572987,0.9938659288419822,0.614854539941523,0.8105321848103275,0.657351148350469,0.9982039013323694,0.41316270566727603,0.8026365103593001,0.175513698630137,0.410625,1.0,0.9741204418959204,1.0,0.9835248735112707,0.4070631970260223,0.0,0.381201044386423,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.6306528522708494,0.5,0.9843488531235232,0.3333333333333333,0.6610194501630553,0.7687272172505453,0.9990049751243781,0.8444999650848999,0.6666666666666666,0.5131147540983606,0.9768637257535545,0.9861107495161406,0.984427669769907,0.2935153583617747,0.18181818181818182,0.0,0.5986408710985571,0.6052152943534294,0.014705882352941176,0.016666666666666666,0.0004975124378109452,0.28125,0.47695884042116776,0.6,0.4861111111111111,0.7163356801319427,0.5,0.1829856250972028,0.41666666666666663,1.0,1.0,0.5131147540983607,0.11439114391143912,1.0
1104,0.7949403951149427,0.8509582928998816,0.5054945054945055,0.30513502454991814,0.7706394802958492,0.7670641517213757,0.6868900909459962,0.5990409081797138,0.9790877465050581,0.8522137151005231,0.5555555555555556,0.9985074626865672,0.9990049751243781,0.7871632425817819,0.8686844938749005,0.8609874923204026,1.0,0.2017353579175705,0.7168543251573516,1.0,1.0,0.6197416900378755,0.8194865481515226,0.6647909654112155,0.7225532172063738,0.0,0.810039079880267,0.6763698630136986,0.49375,1.0,1.0,1.0,1.0,0.48946716232961585,0.0,0.4583695967507978,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.6344804839575828,0.5833333333333334,1.0,0.0,0.42979516727458567,0.7777209268420433,0.9990049751243781,0.8550677594576565,1.0,0.680327868852459,0.9902338349326574,1.0,1.0,0.0,0.07038123167155426,0.0,0.6044267323427959,1.0,0.007352941176470588,0.0,0.0,0.028846153846153848,0.5488855462874334,0.4,0.5555555555555556,0.7259031536421027,0.5030346581902793,0.20752455636405864,0.5357142857142857,1.0,0.0,0.6896393599482381,0.04428044280442804,0.9945296789111566
