,MSSubClass,MSZoning,LotShape,LandContour,Neighborhood,Condition1,BldgType,HouseStyle,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,Functional,FireplaceQu,GarageType,GarageFinish,GarageCond,PavedDrive,SaleCondition,HouseAge,RemodelAge,TotalArea,TotalBathrooms,OverallScore,ExteriorScore,KitchenScore,LotFrontageRatio,BedroomRatio,HasFireplace,GarageScore,TotalPorchArea
973,0.8502055654474234,0.8430232511911926,0.7575906279364145,0.757152790180216,0.5983788621239791,0.8006726045454149,0.9763724266653896,0.840368329592473,0.779048529875835,0.8654243386572765,0.8579211428739217,0.7317779092838759,0.015184381778741865,0.9926716333634522,0.6176284930313523,0.9357975279086973,0.6647797357849138,1.0,0.007312614259597806,0.8017932126535645,0.5693493150684932,0.9771639886434926,1.0,0.991035316608264,0.46592317224287483,0.0,0.9837900903373091,0.6713416513817423,0.7737435055994588,0.9892338406179266,0.991575649989491,0.9887228265898139,0.6118176228684667,0.022058823529411766,0.03333333333333333,0.4735402707507179,0.4,0.4861111111111111,0.7154256890919944,0.4999120874542448,0.36371665783430496,0.3571428571428571,1.0,0.3600539905216497,0.03690036900369004
974,0.7850757390844537,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.6122455738123203,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.8658822513140145,0.856986783726185,0.5644453922487793,0.0,0.6644836688293593,0.42786479631304397,0.8076413350008502,0.6579484869004849,0.6399867938181663,0.06307129798903108,0.7036598637350622,0.11815068493150685,0.6493777399858591,1.0,0.9903470290516552,0.2732342007434944,0.0,0.9853629248988008,0.42691671004810555,0.5071172582081861,0.5880358103502384,0.9907257145729099,0.9841755613669124,0.6135141494753056,0.25735294117647056,0.5833333333333334,0.3173800082045672,0.4,0.3472222222222222,0.45064776586432403,0.3325793896783339,0.24468211527035055,0.7499999999999999,0.0,0.37926869839433147,0.0
975,0.7760393066932417,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.44020820203888106,0.6357806759172554,0.9681749251099376,0.8461462056739556,0.7823069635621134,0.6080286532048861,0.6457013093294139,0.7199058333626611,0.351409978308026,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.635880087520137,0.31855575868372943,0.8044224421527316,0.2444349315068493,0.6583825643259407,1.0,0.9886002499445204,0.3915737298636927,0.0,0.991356522248372,0.6748456284114907,0.7714860175533378,0.5936300404198636,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.36764705882352944,0.8333333333333334,0.4092711609462601,0.4,0.3472222222222222,0.45561569936371604,0.3377706838090673,0.21126853608827043,0.625,1.0,0.37964210564394923,0.26383763837638374
976,0.7850757390844537,0.8386753952792424,0.9206781348104575,1.0,0.7388153064642989,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.8658822513140145,0.856986783726185,0.9615923237511581,0.3665943600867679,0.9952712338524652,0.618876973605604,0.8076413350008502,1.0,0.9937065078217945,0.6914990859232175,0.8018073037716509,0.05351027397260274,0.9802307781649726,1.0,0.9903470290516552,0.509913258983891,0.0,0.9853629248988008,0.6651659867773776,0.777162521008516,0.8564406284288983,0.9907257145729099,0.9841755613669124,0.9397129752495786,0.007352941176470588,0.0,0.59072883905374,0.6,0.5555555555555556,0.7183277744660971,0.503871166033598,0.2007318613719998,0.5357142857142857,1.0,0.6581669386452608,0.08118081180811808
977,0.6054210496000441,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.4375203166029213,0.5336202860304758,0.9790877465050581,0.6811593945319931,0.7871632425817819,0.5495557158909457,0.5648206639032578,0.5679834040232948,0.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.6316908532078515,0.16819012797074953,0.6726815056755175,0.15368150684931506,0.6537080746164733,1.0,1.0,0.29987608426270135,0.2532588454376164,1.0,0.7009133508166674,0.7777209268420433,0.5941279316483501,1.0,1.0,0.6164886203811303,0.4852941176470588,0.95,0.3259948037741009,0.4,0.3472222222222222,0.4576950075348394,0.33435027152268765,0.2240083840812628,0.625,1.0,0.19941379082840618,0.0
978,0.5938148376760908,0.5551106232477252,0.7607164029530424,0.7576424726187488,0.3159657718880555,0.799220580686446,0.7493669376848887,0.971566683982827,0.7823069635621134,0.6410492837022619,0.6457013093294139,0.7199058333626611,0.3047722342733189,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.6269976595875614,0.14488117001828155,0.8044224421527316,0.1519691780821918,0.7277616771948862,1.0,0.9886002499445204,0.20817843866171004,0.33891992551210426,0.991356522248372,0.4266172623960754,0.5105454193549714,0.5936300404198636,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.25,0.5666666666666667,0.29837276083686587,0.4,0.5833333333333334,0.45561569936371604,0.3377706838090673,0.33643790849673205,0.5357142857142857,0.0,0.2174089281778798,0.05166051660516605
979,0.5592996255270758,0.5337908366700239,0.7595962649076305,0.7536354392423962,0.4320079074355494,0.7985327416414554,0.6922923182422235,1.0,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.5619596473762258,0.0,0.9938659288419822,0.42661729125989534,0.8105321848103275,0.7580183225514173,0.7219523836016042,0.0,0.8026365103593001,0.2936643835616438,0.7227671036534864,1.0,0.9835248735112707,0.2936802973977695,0.6083178150217257,0.9843488531235232,0.42618468460859854,0.39679292719810433,0.4320720430025043,0.5507310332787082,0.6172126917729214,0.6052152943534294,0.6617647058823529,0.18333333333333332,0.35744564474223983,0.4,0.5555555555555556,0.4503339942812744,0.6687461469533355,0.2646836320214234,0.625,0.0,0.0,0.42066420664206644
980,0.5123717012234588,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.4057034286432097,0.799220580686446,0.9681749251099376,0.6887885439124057,0.7823069635621134,0.5530231862058995,0.6582508048810599,0.5667277558388378,0.0,0.5708805713676968,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.9922380428140051,0.2390310786106033,0.8044224421527316,0.1288527397260274,0.9744199341848607,1.0,0.9886002499445204,0.5226146220570013,0.6194909993792675,0.991356522248372,0.5891996838842596,0.5711854535220536,1.0,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.6544117647058824,0.65,0.6532202926295638,0.7,0.2916666666666667,0.45561569936371604,0.3377706838090673,0.17306520414381477,0.5208333333333334,1.0,0.5534045444527849,0.11623616236162361
981,0.9863816489629186,0.8437790992854782,0.9424254099027092,0.7576424726187488,0.9117607478532329,0.799220580686446,0.9681749251099376,0.971566683982827,0.7823069635621134,0.6080286532048861,0.6037751031531835,0.5667277558388378,0.0,0.9970253644060368,0.612613727355119,0.975023651011551,0.6585150087026639,0.9922380428140051,0.4625228519195612,0.8044224421527316,0.13955479452054795,0.9744199341848607,1.0,0.9886002499445204,0.4188351920693928,0.7250155183116077,0.991356522248372,0.5891996838842596,0.7714860175533378,0.8384970628601709,0.9915194715724441,0.9912982498324016,0.48812860518105083,0.09558823529411764,0.21666666666666667,0.6725010255709012,0.7,0.7777777777777778,0.6329225394258147,0.4994078487290854,0.12891063076650305,0.625,1.0,0.6555208592030012,0.1014760147601476
982,0.7760393066932417,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.6067660884711513,0.799220580686446,0.9681749251099376,0.8461462056739556,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.9940635646411227,0.3199566160520607,0.9970253644060368,0.612613727355119,0.8110757830572293,0.6585150087026639,0.9922380428140051,0.4506398537477148,0.8044224421527316,0.285958904109589,0.9744199341848607,1.0,0.9886002499445204,0.5123915737298637,0.0,0.991356522248372,0.4266172623960754,0.7714860175533378,0.5936300404198636,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.029411764705882353,0.06666666666666667,0.5940106659373718,0.6,0.4861111111111111,0.7211196172344921,0.4994078487290854,0.23070639778162716,0.625,0.0,0.7411668006064084,0.25092250922509224
983,0.41226308608994255,0.8391005428850534,0.7595962649076305,0.5805211161272759,0.6321129831793942,0.7985327416414554,0.9677902222588546,0.8282916948407112,0.7806759699589572,0.6019457303175464,0.5948907722699919,0.5619596473762258,0.0,0.9938659288419822,0.3682629218584572,0.5284734164758642,0.657351148350469,0.7219523836016042,0.0,0.8026365103593001,0.3938356164383562,0.9741204418959204,1.0,0.9835248735112707,0.2955390334572491,0.0,0.9843488531235232,0.6610194501630553,0.5910286330712443,0.5886617066601845,0.9861107495161406,0.984427669769907,0.6052152943534294,0.5073529411764706,0.95,0.28907425133324216,0.2,0.4861111111111111,0.39974284815682337,0.2551260406919789,0.21344197208357304,0.5,1.0,0.13196211439525157,0.0
984,0.7949403951149427,0.8509582928998816,0.9423710821557416,0.7670641517213757,0.3934010217471839,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7871632425817819,0.5879801321659779,0.5810416583062946,0.5679834040232948,0.0,0.5255286501827992,0.3207376464573703,0.46856841845543606,0.41821891696829255,0.44513116911839357,0.0,0.4602076798783386,0.0,1.0,0.0,1.0,0.2617719950433705,0.0,1.0,0.42979516727458567,0.5079248915701804,0.5941279316483501,1.0,0.6010527696657954,0.6164886203811303,0.38235294117647056,0.8666666666666667,0.18063722138657184,0.2,0.16666666666666666,0.41626285881005903,0.33435027152268765,0.16299908538919308,0.7499999999999999,0.0,0.24095833058432412,0.0
985,0.781418904334366,0.8430232511911926,0.9325018119094682,0.9187905008062076,0.7153903064008572,0.8006726045454149,0.9667351454774525,0.840368329592473,0.9788429499852357,0.8654243386572765,0.8579211428739217,0.9815876820631511,0.07592190889370933,0.9926716333634522,1.0,0.8128222256382933,0.988989694019436,1.0,0.4670932358318099,0.8017932126535645,0.2559931506849315,0.9771639886434926,1.0,0.991035316608264,0.5018587360594795,0.0,0.9837900903373091,1.0,0.7737435055994588,0.9892338406179266,0.991575649989491,0.9887228265898139,0.6118176228684667,0.014705882352941176,0.016666666666666666,0.5989334062628197,0.6,0.625,0.7154256890919944,0.7740040485530169,0.18572165517884417,0.41666666666666663,1.0,0.751417023697356,0.0
986,0.9863816489629186,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.6067660884711513,0.799220580686446,0.9681749251099376,0.971566683982827,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.7199058333626611,0.42950108459869846,0.9970253644060368,0.612613727355119,0.8110757830572293,0.6585150087026639,0.7215661228557314,0.0,0.8044224421527316,0.4516267123287671,0.9744199341848607,1.0,0.9886002499445204,0.3268277571251549,0.749844816883923,0.991356522248372,0.5891996838842596,1.0,1.0,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.051470588235294115,0.1,0.5836182141392041,0.5,0.5555555555555556,0.7211196172344921,0.4994078487290854,0.20286682705364942,0.5357142857142857,1.0,0.7452843939431107,0.4317343173431734
987,0.599528239477975,0.5454247364289923,0.7706394802958492,0.7670641517213757,0.29555071075313,0.8105587763638329,0.720749941382794,0.9928603943805121,0.7871632425817819,0.9540906262936897,0.9621989914593512,0.5679834040232948,0.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.7225532172063738,0.0,0.810039079880267,0.23373287671232876,0.6537080746164733,1.0,1.0,0.24721189591078066,0.33891992551210426,1.0,0.5995512982362027,0.39302207047321286,0.4279659169671978,0.5454972509250006,1.0,0.6164886203811303,0.2867647058823529,0.016666666666666666,0.2584438670860112,0.3,0.3333333333333333,0.4576950075348394,0.33435027152268765,0.36869907780463784,0.625,1.0,0.0,0.0
988,0.5123717012234588,0.5551106232477252,0.7607164029530424,0.7576424726187488,0.30763656928108957,0.799220580686446,0.98769579584735,0.667770644298141,0.7823069635621134,1.0,1.0,0.5667277558388378,0.0,0.6631339117658711,0.612613727355119,0.8110757830572293,0.8227511923299506,0.9922380428140051,0.23263254113345522,0.8044224421527316,0.05179794520547945,0.6583825643259407,1.0,0.9886002499445204,0.19516728624535315,0.0,0.991356522248372,0.4266172623960754,0.7714860175533378,0.5936300404198636,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.2867647058823529,0.65,0.2114043484206208,0.4,0.2222222222222222,0.45561569936371604,0.3377706838090673,0.38267818975931606,0.41666666666666663,0.0,0.2355263388593698,0.0
989,0.7949403951149427,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.41281739170782866,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7871632425817819,0.5879801321659779,0.5810416583062946,0.48601456741804144,0.07266811279826464,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.6316908532078515,0.07678244972577697,0.6726815056755175,0.12157534246575342,1.0,1.0,1.0,0.5585501858736059,0.0,0.7190511669172261,0.5995512982362027,0.7777209268420433,0.8550677594576565,1.0,1.0,0.6164886203811303,0.3602941176470588,0.1,0.4677970737043621,0.6,0.2777777777777778,0.4576950075348394,0.33435027152268765,0.18045888577653282,0.46875,1.0,0.4021511448372858,0.0
990,1.0,0.8391005428850534,0.7595962649076305,0.7536354392423962,0.5806611284284432,0.6245551772083652,0.9677902222588546,1.0,0.9796677231177321,0.6409025785438999,0.6422718026267066,0.7251129960462104,0.27331887201735355,0.6563560430760365,0.42661729125989534,0.8105321848103275,0.657351148350469,0.9982039013323694,0.18281535648994515,0.6760570998923563,0.14383561643835616,0.7227671036534864,1.0,0.9835248735112707,0.24783147459727387,0.5164494103041589,0.9843488531235232,0.42618468460859854,0.7687272172505453,0.5886617066601845,0.9861107495161406,0.984427669769907,0.6052152943534294,0.3088235294117647,0.13333333333333333,0.40421167783399425,0.4,0.6666666666666666,0.4503339942812744,0.5,0.20531100569285002,0.7142857142857142,0.0,0.39672131147540984,0.07380073800738007
991,0.8655287993673415,0.8509582928998816,0.9423710821557416,0.7670641517213757,1.0,0.8105587763638329,0.720749941382794,0.8522137151005231,0.7871632425817819,0.8686844938749005,0.8609874923204026,1.0,0.14642082429501085,1.0,0.6197416900378755,0.8194865481515226,0.8380482731775041,0.6729914169000748,0.4113345521023766,0.810039079880267,0.1738013698630137,1.0,1.0,1.0,0.4045848822800496,0.0,1.0,0.7009133508166674,0.7777209268420433,0.8550677594576565,1.0,1.0,0.6164886203811303,0.029411764705882353,0.06666666666666667,0.4743607274716259,0.6,0.4166666666666667,0.7259031536421027,0.5030346581902793,0.1700633917693944,0.25,1.0,0.518475856153856,0.11623616236162361
992,0.9863816489629186,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.5423475257133115,0.799220580686446,0.9681749251099376,0.971566683982827,0.9760241391335646,0.6410492837022619,0.6457013093294139,0.7199058333626611,0.10737527114967461,0.9970253644060368,0.612613727355119,0.8110757830572293,0.6585150087026639,0.9922380428140051,0.49588665447897623,0.8044224421527316,0.16695205479452055,0.9744199341848607,1.0,0.9886002499445204,0.4745972738537794,0.49472377405338297,0.991356522248372,0.9814145986852585,0.7714860175533378,0.5936300404198636,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.1323529411764706,0.3,0.6332558457541365,0.7,0.4861111111111111,0.45561569936371604,0.4994078487290854,0.1955142166109905,0.5,1.0,0.4232885950129932,0.22324723247232472
993,0.7949403951149427,0.8509582928998816,0.9423710821557416,0.7670641517213757,0.3934010217471839,0.8105587763638329,0.9790877465050581,0.8522137151005231,1.0,0.7744105168000135,0.5810416583062946,0.5679834040232948,0.0,0.5255286501827992,0.3207376464573703,0.46856841845543606,0.41821891696829255,0.44513116911839357,0.0,0.4602076798783386,0.0,1.0,1.0,0.6420410979589986,0.5368649318463445,0.0,0.7967207295713468,0.7009133508166674,0.7777209268420433,0.5941279316483501,1.0,1.0,0.6164886203811303,0.39705882352941174,0.9,0.2987829891973198,0.4,0.20833333333333334,0.4576950075348394,0.33435027152268765,0.13702408493974566,0.625,1.0,0.37556263939349827,0.0
994,0.9653018419778698,0.8386753952792424,0.9206781348104575,0.7524433735081147,0.8904596951164094,0.7993935341647512,0.9691217859454544,0.9584502402095385,0.9728419795105473,0.8617152930929736,0.8704965229008941,0.9615923237511581,0.22559652928416485,0.9952712338524652,0.9725561237591265,0.8076413350008502,0.814395749556402,0.9937065078217945,0.10968921389396709,0.8018073037716509,0.75,0.9802307781649726,1.0,0.9903470290516552,0.6171003717472119,0.5437616387337058,0.9853629248988008,0.6651659867773776,0.9004094145446457,0.9748331908568167,0.9907257145729099,0.9841755613669124,0.9397129752495786,0.007352941176470588,0.0,0.8065089566525365,0.7,0.625,0.7183277744660971,0.7560395331888348,0.14248740519293585,0.45454545454545453,1.0,0.5890594100875083,0.1992619926199262
995,0.7760393066932417,0.8437790992854782,0.9904288395705241,0.7576424726187488,0.6067660884711513,0.799220580686446,0.9681749251099376,0.8461462056739556,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.5667277558388378,0.0,0.9970253644060368,0.612613727355119,0.8110757830572293,0.6585150087026639,0.9922380428140051,0.31352833638025596,0.8044224421527316,0.13013698630136986,0.9744199341848607,1.0,0.9886002499445204,0.3066914498141264,0.0,0.991356522248372,0.4266172623960754,0.5105454193549714,0.5936300404198636,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.10294117647058823,0.21666666666666667,0.3626418706413237,0.3,0.3472222222222222,0.45561569936371604,0.3377706838090673,0.16594449569984834,0.7499999999999999,0.0,0.5534045444527849,0.0
996,0.7850757390844537,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.47924528068844235,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.9728419795105473,0.6439076745499743,0.6534568508558574,0.7267985578862891,0.08134490238611713,0.5523343212465455,0.3329835218312407,0.4864585243407752,0.43418666130001216,0.4621264326375252,0.0,0.47777856984443806,0.0,0.6493777399858591,1.0,0.9903470290516552,0.548636926889715,0.0,0.8113709423534553,0.6011558246051709,0.777162521008516,0.5880358103502384,0.9907257145729099,0.9841755613669124,0.6135141494753056,0.3602941176470588,0.05,0.2881170518255162,0.2,0.2777777777777778,0.2327044197993279,0.3325793896783339,0.12374727668845316,0.41666666666666663,1.0,0.2764301142310095,0.0
997,0.7850757390844537,0.8386753952792424,0.7669289307031297,0.815392000119117,0.38856264899392945,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.6029949169437819,0.5966319900777722,0.5644453922487793,0.0,0.6644836688293593,0.3329835218312407,0.4864585243407752,0.43418666130001216,0.4621264326375252,0.0,0.47777856984443806,0.0,0.9802307781649726,1.0,0.9903470290516552,0.28810408921933084,0.0,0.9853629248988008,0.42691671004810555,0.5071172582081861,0.5880358103502384,0.9907257145729099,0.9841755613669124,0.49799368161895663,0.47058823529411764,0.06666666666666667,0.16928757008067824,0.2,0.3888888888888889,0.45064776586432403,0.503871166033598,0.14548666313372197,0.41666666666666663,0.0,0.25339427137842535,0.0
998,0.7760393066932417,0.8437790992854782,0.9424254099027092,0.7576424726187488,0.5914994299903955,0.799220580686446,0.9681749251099376,0.8461462056739556,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.5667277558388378,0.0,0.9970253644060368,0.612613727355119,0.8110757830572293,0.8227511923299506,0.7215661228557314,0.0,0.8044224421527316,0.5573630136986302,0.9744199341848607,1.0,0.9886002499445204,0.4033457249070632,0.0,0.991356522248372,0.4266172623960754,0.7714860175533378,1.0,0.9915194715724441,0.9912982498324016,0.9866181684767065,0.0,0.0,0.41870641323670177,0.4,0.4861111111111111,0.7211196172344921,0.4994078487290854,0.21848075009684367,0.625,0.0,0.35905413896043786,0.04059040590405904
999,0.7850757390844537,0.8386753952792424,0.9206781348104575,0.7524433735081147,0.6122455738123203,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.8658822513140145,0.856986783726185,0.5644453922487793,0.0,0.9952712338524652,0.618876973605604,0.8076413350008502,0.814395749556402,0.7050473128019363,0.0,0.8018073037716509,0.5633561643835616,0.9802307781649726,1.0,0.9903470290516552,0.4076827757125155,0.0,0.9853629248988008,0.6651659867773776,0.777162521008516,0.9748331908568167,0.9907257145729099,0.9841755613669124,0.9397129752495786,0.0,0.0,0.4228086968412416,0.4,0.4861111111111111,0.7183277744660971,0.503871166033598,0.24807591642175142,0.625,1.0,0.36199181625489335,0.03690036900369004
1000,0.9908492302722096,0.8430232511911926,0.7575906279364145,0.757152790180216,0.4380502356585038,0.5218419832959715,0.9667351454774525,0.9853257054582891,0.779048529875835,0.8654243386572765,0.8579211428739217,0.4853824165346419,0.2950108459869848,0.6599208506271405,0.4283020364495793,0.8128222256382933,0.6647797357849138,0.6238826961002623,0.2020109689213894,0.8017932126535645,0.1601027397260274,0.6396286195095242,1.0,0.991035316608264,0.34913258983890955,0.5276225946617008,0.9837900903373091,0.5989081363860819,0.7737435055994588,0.8476325513657167,0.991575649989491,0.9887228265898139,0.6118176228684667,0.3161764705882353,0.48333333333333334,0.46287433337891426,0.4,0.5,0.44655582325904697,0.3335947352867516,0.28331613347093226,0.5555555555555555,1.0,0.4449179745576449,0.0959409594095941
1001,0.7850757390844537,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.38856264899392945,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.9728419795105473,0.6439076745499743,0.6534568508558574,0.9615923237511581,0.15726681127982647,0.6644836688293593,0.42786479631304397,0.8076413350008502,0.814395749556402,0.6323611916158356,0.1750457038391225,0.8018073037716509,0.3565924657534247,0.9802307781649726,1.0,0.6534186776207687,0.47273853779429986,0.0,0.8127627687183752,0.6651659867773776,0.570922748508922,0.5880358103502384,0.9907257145729099,0.9841755613669124,0.6135141494753056,0.3897058823529412,0.13333333333333333,0.45125119649938467,0.2,0.4166666666666667,0.45064776586432403,0.3325793896783339,0.21376106309533077,0.7142857142857142,1.0,0.2994659570835936,0.14391143911439114
1002,0.9862869771651506,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.6002090958624964,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.7871632425817819,0.8686844938749005,0.8609874923204026,0.727671497278797,0.227765726681128,1.0,0.6197416900378755,0.8194865481515226,0.7775812678915764,0.9946967067970919,0.4259597806215722,0.810039079880267,0.056934931506849314,1.0,1.0,1.0,0.33798017348203224,0.5574177529484792,1.0,0.7009133508166674,0.7777209268420433,0.9907696706810778,1.0,1.0,0.6164886203811303,0.029411764705882353,0.06666666666666667,0.5331601258033639,0.7,0.5555555555555556,0.7259031536421027,0.5030346581902793,0.21310398004543596,0.5357142857142857,1.0,0.48690200593935845,0.11070110701107011
1003,0.7949403951149427,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.5726595344627331,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7871632425817819,0.6869141483863584,0.6610980335658015,0.727671497278797,0.1735357917570499,0.6656780453161845,0.6197416900378755,0.8194865481515226,0.6647909654112155,0.6729914169000748,0.2943327239488117,0.810039079880267,0.23501712328767124,0.6537080746164733,1.0,1.0,0.4718091697645601,0.0,1.0,0.5995512982362027,0.7777209268420433,0.9907696706810778,1.0,1.0,0.49712107844809983,0.23529411764705882,0.5333333333333333,0.43675646109667715,0.5,0.4166666666666667,0.4576950075348394,0.33435027152268765,0.24638354006626267,0.5357142857142857,1.0,0.39716580006657565,0.34870848708487084
1004,0.837813142055256,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.9612501055688502,0.7985327416414554,0.9497960297476199,0.8282916948407112,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.9772410416649441,0.2603036876355748,0.9938659288419822,0.614854539941523,0.8105321848103275,0.8153960315017745,0.9982039013323694,0.30118829981718465,0.8026365103593001,0.3017979452054795,0.9741204418959204,1.0,0.9835248735112707,0.4225526641883519,0.0,0.9843488531235232,0.6610194501630553,0.7687272172505453,0.8444999650848999,0.9861107495161406,0.984427669769907,0.6052152943534294,0.007352941176470588,0.016666666666666666,0.470395186653904,0.6,0.4861111111111111,0.7163356801319427,0.5,0.16411605292523515,0.41666666666666663,1.0,0.39672131147540984,0.06642066420664207
1005,0.9908492302722096,0.8430232511911926,1.0,0.757152790180216,0.9501470391342544,0.8006726045454149,0.9667351454774525,0.9853257054582891,0.779048529875835,0.6425139300748929,0.6486485776978845,0.559258537460383,0.0,0.9926716333634522,0.6176284930313523,0.8128222256382933,0.6647797357849138,1.0,0.2719378427787934,0.8017932126535645,0.1618150684931507,0.9771639886434926,1.0,0.991035316608264,0.30328376703841387,0.5406579764121664,0.9837900903373091,0.6713416513817423,0.9643615506660402,0.9892338406179266,0.991575649989491,0.9887228265898139,0.6118176228684667,0.11029411764705882,0.25,0.48625734992479147,0.5,0.5833333333333334,0.7154256890919944,0.4999120874542448,0.0625684930062993,0.5357142857142857,1.0,0.38477165577485223,0.18081180811808117
1006,0.9862869771651506,0.8509582928998816,0.9423710821557416,0.7670641517213757,1.0,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.7871632425817819,0.8686844938749005,0.8609874923204026,1.0,0.16702819956616052,1.0,0.9986461519641363,0.8194865481515226,0.8380482731775041,0.9946967067970919,0.42778793418647165,0.810039079880267,0.07191780821917808,1.0,1.0,1.0,0.3500619578686493,0.654252017380509,1.0,0.7009133508166674,0.7777209268420433,0.9907696706810778,1.0,1.0,0.6164886203811303,0.007352941176470588,0.016666666666666666,0.5778750170928484,0.7,0.625,0.9995139227079427,0.7928292057977764,0.228496916983985,0.37499999999999994,1.0,0.6946247047189482,0.1881918819188192
1007,0.5936792440546472,0.8391005428850534,0.9337252856089173,0.9434631805393563,0.6321129831793942,0.7985327416414554,0.9677902222588546,0.6739431415900063,0.7806759699589572,0.6019457303175464,0.5948907722699919,0.7251129960462104,0.5206073752711496,0.6563560430760365,0.42661729125989534,0.8105321848103275,0.7580183225514173,0.61579626018076,0.13574040219378428,0.699268130405855,0.0,0.6433741404031251,1.0,0.9835248735112707,0.3395291201982652,0.5555555555555556,0.9843488531235232,0.6610194501630553,0.5074021176795727,0.5886617066601845,0.6137028055211703,0.984427669769907,0.6052152943534294,0.5514705882352942,0.95,0.44810611240257076,0.3,0.5833333333333334,0.4503339942812744,0.3343730734766677,0.16625183875616148,0.5357142857142857,1.0,0.35409836065573774,0.03505535055350553
1008,0.837813142055256,0.8391005428850534,0.7595962649076305,0.7536354392423962,0.9267676310718682,0.7985327416414554,0.9497960297476199,0.8282916948407112,0.7806759699589572,0.8964991746809894,0.8902018499845346,0.5619596473762258,0.0,0.9938659288419822,0.614854539941523,0.8105321848103275,0.7580183225514173,0.9982039013323694,0.28153564899451555,0.8026365103593001,0.3090753424657534,0.9741204418959204,1.0,0.9835248735112707,0.4144981412639405,0.0,0.9843488531235232,0.42618468460859854,0.7687272172505453,0.9889781943549322,0.9861107495161406,0.984427669769907,0.6052152943534294,0.0661764705882353,0.15,0.4455079994530289,0.6,0.5555555555555556,0.7163356801319427,0.5,0.22429193899782135,0.41666666666666663,0.0,0.47704918032786886,0.31365313653136534
1009,0.5592996255270758,0.5444832302753905,0.7595962649076305,0.7536354392423962,0.36885128756232266,0.7985327416414554,0.6922923182422235,1.0,0.7806759699589572,0.5974104374250252,0.5985287530467842,0.5619596473762258,0.0,0.5784102448340972,0.42661729125989534,0.8105321848103275,0.657351148350469,0.7219523836016042,0.0,0.8026365103593001,0.2833904109589041,0.6433741404031251,0.0,0.9835248735112707,0.44052044609665425,0.5679702048417132,0.7954511018774858,0.42618468460859854,0.5074021176795727,0.5886617066601845,0.9861107495161406,0.984427669769907,0.6052152943534294,0.7867647058823529,0.95,0.49446191713387116,0.4,0.3472222222222222,0.4503339942812744,0.6687461469533355,0.16821895424836603,0.625,0.0,0.45901639344262296,0.10516605166051661
