,TotalArea,ExteriorScore,CentralAir,Neighborhood,RemodelAge,2ndFlrSF,OverallScore,TotalBathrooms,GarageCond,HouseAge,FireplaceQu,BsmtQual,KitchenScore,HasFireplace,Functional,SaleCondition
1135,0.43128674962395736,0.4503339942812744,1.0,0.4732210009148524,0.16666666666666666,0.0,0.4166666666666667,0.6,0.9861107495161406,0.07352941176470588,0.42618468460859854,0.9907886577790738,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
1136,0.37317106522630933,0.45561569936371604,1.0,0.4217094666266328,0.6833333333333333,0.4276846679081316,0.5833333333333334,0.3,0.9915194715724441,0.3014705882352941,0.4266172623960754,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
1137,0.3702994667031314,0.45064776586432403,1.0,0.5919209723419605,0.05,0.45189323401613907,0.4166666666666667,0.5,0.9907257145729099,0.022058823529411766,0.42691671004810555,0.618876973605604,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
1138,0.48119786681252563,0.7183277744660971,1.0,0.5919209723419605,0.0,0.6108007448789572,0.4861111111111111,0.5,0.9907257145729099,0.0,0.6651659867773776,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.9397129752495786
1139,0.3733078080131273,0.44655582325904697,1.0,0.36284826408049314,0.9333333333333333,0.5431409062693979,0.5833333333333334,0.2,0.991575649989491,0.6617647058823529,0.6713416513817423,0.4283020364495793,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
1140,0.4584985642007384,0.7211196172344921,1.0,0.6067660884711513,0.13333333333333333,0.0,0.4861111111111111,0.4,0.9915194715724441,0.058823529411764705,0.4266172623960754,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
1141,0.40667304799671816,0.44655582325904697,1.0,0.4197754909002968,0.45,0.0,0.2777777777777778,0.3,0.991575649989491,0.3161764705882353,0.38763130948403157,0.4283020364495793,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
1142,0.27457951593053465,0.4503339942812744,1.0,0.4392110774783966,0.6,0.0,0.2777777777777778,0.2,0.9861107495161406,0.2647058823529412,0.42618468460859854,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.5015634107746716
1143,0.46834404485163406,0.45561569936371604,1.0,0.6067660884711513,0.18333333333333332,0.5667287399130975,0.4861111111111111,0.5,0.9915194715724441,0.08088235294117647,0.4266172623960754,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
1144,0.3347463421304526,0.4576950075348394,1.0,0.390973983132513,0.2,0.2880198634388578,0.5555555555555556,0.4,1.0,0.6176470588235294,0.4885406224962365,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
1145,0.5495692602215233,0.7183277744660971,1.0,0.6122455738123203,0.13333333333333333,0.0,0.4861111111111111,0.4,0.9907257145729099,0.0661764705882353,0.6011558246051709,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
1146,0.3709831806372214,0.4503339942812744,1.0,0.5806611284284432,0.5166666666666667,0.0,0.4166666666666667,0.5,0.9861107495161406,0.22794117647058823,0.42618468460859854,0.614854539941523,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
1147,0.7122931765349377,0.7163356801319427,1.0,0.5606440752190343,0.3,0.0,0.6805555555555556,0.4,0.9861107495161406,0.13970588235294118,0.5992725798069795,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
1148,0.3470531929440722,0.4503339942812744,1.0,0.5606440752190343,0.6666666666666666,0.0,0.2222222222222222,0.4,0.9861107495161406,0.29411764705882354,0.42618468460859854,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
1149,0.5662518802133187,0.7154256890919944,1.0,0.5960040468819775,0.05,0.0,0.4166666666666667,0.6,0.991575649989491,0.022058823529411766,0.4256379283019937,0.6176284930313523,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
1150,0.37194038014494735,0.40626328220065544,1.0,0.4380502356585038,0.4666666666666667,0.0,0.4861111111111111,0.4,0.991575649989491,0.3382352941176471,0.4256379283019937,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
1151,0.5732257623410365,0.7154256890919944,1.0,0.6840504175052223,0.0,0.0,0.5555555555555556,0.6,0.991575649989491,0.0,0.6713416513817423,1.0,0.4999120874542448,1.0,0.9837900903373091,0.9804405424991947
1152,0.4293723506085054,0.7163356801319427,1.0,0.5908674724545496,0.08333333333333333,0.4171322160148976,0.7777777777777778,0.4,0.9861107495161406,0.16176470588235295,0.42618468460859854,0.614854539941523,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
1153,0.23123205250923015,0.45064776586432403,1.0,0.38856264899392945,0.9833333333333333,0.0,0.3333333333333333,0.4,0.9907257145729099,0.5,0.42691671004810555,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
1154,0.33447285655681663,0.4576950075348394,1.0,0.4375203166029213,0.7333333333333333,0.0,0.3472222222222222,0.4,1.0,0.3235294117647059,0.42979516727458567,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
1155,0.2970053329686859,0.45561569936371604,1.0,0.4217094666266328,0.6833333333333333,0.0,0.3472222222222222,0.2,0.9915194715724441,0.3014705882352941,0.4266172623960754,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
1156,0.33378914262272663,0.45064776586432403,1.0,0.4126296517045772,0.5333333333333333,0.36250775915580385,0.4166666666666667,0.4,0.9907257145729099,0.23529411764705882,0.42691671004810555,0.3329835218312407,0.6651587793566678,0.0,0.9853629248988008,0.6135141494753056
1157,0.4667031314098181,0.7163356801319427,1.0,0.7126181884690314,0.0,0.0,0.5555555555555556,0.6,0.9861107495161406,0.0,0.42618468460859854,0.614854539941523,0.5,0.0,0.9843488531235232,0.9820324132306221
1158,0.12470942157801176,0.45064776586432403,0.0,0.37844513985454264,0.9333333333333333,0.148975791433892,0.2777777777777778,0.2,0.5609952627032454,0.4338235294117647,0.42691671004810555,0.3329835218312407,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
1159,0.2859291672364283,0.45064776586432403,1.0,0.32188288622098715,0.5833333333333334,0.33891992551210426,0.4166666666666667,0.3,0.5609952627032454,0.25735294117647056,0.42691671004810555,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.49799368161895663
1160,0.28880076575960617,0.45561569936371604,1.0,0.44020820203888106,0.7,0.0,0.3472222222222222,0.2,0.9915194715724441,0.3088235294117647,0.4266172623960754,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.48812860518105083
1161,0.34842062081225217,0.44655582325904697,1.0,0.4197754909002968,0.6666666666666666,0.0,0.3472222222222222,0.2,0.991575649989491,0.29411764705882354,0.5989081363860819,0.4283020364495793,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
1162,0.43771366060440314,0.4576950075348394,1.0,0.4375203166029213,0.95,0.4208566108007449,0.5,0.4,1.0,0.4264705882352941,0.7009133508166674,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
1163,0.6604676603309175,0.4576950075348394,0.0,0.4375203166029213,0.9166666666666666,0.0,0.20833333333333334,0.4,1.0,0.40441176470588236,0.42979516727458567,0.4289214713976556,0.33435027152268765,0.0,0.7190511669172261,0.6164886203811303
1164,0.3884862573499248,0.7183277744660971,1.0,0.5919209723419605,0.05,0.43575418994413406,0.4861111111111111,0.7,0.9907257145729099,0.029411764705882353,0.6651659867773776,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
1165,0.3027485300150417,0.40626328220065544,1.0,0.4380502356585038,0.8166666666666667,0.0,0.6666666666666666,0.3,0.991575649989491,0.3602941176470588,0.4256379283019937,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
1166,0.4940516887734172,0.7163356801319427,1.0,0.7126181884690314,0.016666666666666666,0.6449410304158908,0.4166666666666667,0.5,0.9861107495161406,0.007352941176470588,0.6610194501630553,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
1167,0.3610009571995077,0.44655582325904697,1.0,0.4380502356585038,0.0,0.0,0.5555555555555556,0.4,0.991575649989491,0.3161764705882353,0.4256379283019937,0.4283020364495793,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
1168,0.6191713387118829,0.9808491067443802,1.0,0.9612501055688502,0.0,0.0,0.625,0.5,0.9861107495161406,0.0,0.6610194501630553,0.9907886577790738,0.7672816550935628,1.0,0.9843488531235232,0.9820324132306221
1169,0.4083139614385341,0.45064776586432403,1.0,0.4407797387517082,0.8,0.0,0.3472222222222222,0.4,0.9907257145729099,0.35294117647058826,0.42691671004810555,0.42786479631304397,0.3325793896783339,0.0,0.7347801813387496,0.6135141494753056
1170,0.6508956652536578,0.45561569936371604,1.0,0.4217094666266328,0.5,0.7815021725636251,0.3472222222222222,0.6,0.9915194715724441,0.22058823529411764,0.5891996838842596,0.612613727355119,0.6755413676181345,1.0,0.991356522248372,0.6076041078078598
1171,0.3902639135785587,0.45064776586432403,1.0,0.4407797387517082,0.7333333333333333,0.0,0.4166666666666667,0.4,0.9907257145729099,0.3235294117647059,0.42691671004810555,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
1172,0.23054833857514015,0.45561569936371604,1.0,0.44020820203888106,0.75,0.0,0.2777777777777778,0.4,0.9915194715724441,0.33088235294117646,0.4266172623960754,0.3393856541255678,0.6755413676181345,0.0,0.991356522248372,0.6076041078078598
1173,0.3975112812799125,0.45561569936371604,1.0,0.44020820203888106,0.85,0.0,0.3472222222222222,0.4,0.9915194715724441,0.375,0.4266172623960754,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.48812860518105083
1174,0.4233556679885136,0.4503339942812744,0.0,0.4320079074355494,0.9666666666666667,0.5834885164494104,0.4166666666666667,0.3,0.5507310332787082,0.7132352941176471,0.42618468460859854,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.5015634107746716
1175,0.40393819226035826,0.4503339942812744,1.0,0.6321129831793942,0.9333333333333333,0.5536933581626319,0.3472222222222222,0.3,0.6137028055211703,0.6764705882352942,0.42618468460859854,0.614854539941523,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
1176,0.39532339669082456,0.7183277744660971,1.0,0.9567622593700703,0.11666666666666667,0.5350713842333954,0.4861111111111111,0.5,0.9907257145729099,0.051470588235294115,0.42691671004810555,0.618876973605604,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
1177,0.4617803910843703,0.7211196172344921,1.0,0.6067660884711513,0.016666666666666666,0.6834264432029795,0.4861111111111111,0.5,0.9915194715724441,0.014705882352941176,0.6748456284114907,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
1178,0.37823054833857517,0.7211196172344921,1.0,0.5423475257133115,0.016666666666666666,0.0,0.4166666666666667,0.3,0.9915194715724441,0.007352941176470588,0.4266172623960754,0.612613727355119,0.3377706838090673,0.0,0.991356522248372,0.48812860518105083
1179,0.49022289074251335,0.7211196172344921,1.0,0.7363318708125451,0.016666666666666666,0.0,0.5555555555555556,0.4,0.9915194715724441,0.007352941176470588,0.6748456284114907,0.612613727355119,0.7740551665821401,1.0,0.991356522248372,0.6076041078078598
1180,0.4455079994530289,0.7211196172344921,1.0,0.6067660884711513,0.08333333333333333,0.5487274984481688,0.4861111111111111,0.7,0.9915194715724441,0.03676470588235294,0.4266172623960754,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
1181,0.6000273485573636,0.7211196172344921,1.0,0.6751154378285978,0.0,0.0,0.5833333333333334,0.4,0.9915194715724441,0.0,0.4266172623960754,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.9866181684767065
1182,0.3929987693149186,0.44655582325904697,1.0,0.5745882954152608,0.6,0.0,0.5833333333333334,0.6,0.991575649989491,0.2647058823529412,0.5989081363860819,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.49193768181526115
1183,0.7448379597976207,1.0,1.0,0.950725787817076,0.0,0.0,0.6944444444444444,0.7,0.991575649989491,0.0,0.6713416513817423,1.0,0.7740040485530169,1.0,0.9837900903373091,0.9804405424991947
1184,0.37043620948994943,0.4576950075348394,1.0,0.6376252667092482,0.9333333333333333,0.4500310366232154,0.7777777777777778,0.2,1.0,0.5661764705882353,0.7009133508166674,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
1185,0.4526186243675646,0.4576950075348394,1.0,0.5726595344627331,0.06666666666666667,0.45189323401613907,0.5833333333333334,0.7,1.0,0.16911764705882354,0.5995512982362027,0.6197416900378755,0.33435027152268765,1.0,1.0,0.49712107844809983
1186,0.4059893340626282,0.7163356801319427,1.0,0.7126181884690314,0.0,0.49472377405338297,0.4861111111111111,0.5,0.9861107495161406,0.007352941176470588,0.42618468460859854,0.614854539941523,0.5,0.0,0.9843488531235232,0.9820324132306221
1187,0.40120333652399837,0.44655582325904697,1.0,0.4812339695696333,0.5666666666666667,0.0,0.4166666666666667,0.4,0.991575649989491,0.25,0.4256379283019937,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
1188,0.43607274716258715,0.4576950075348394,0.0,0.35542336763738125,0.9666666666666667,0.5735567970204841,0.4166666666666667,0.3,0.6151895434479927,0.6691176470588235,0.7009133508166674,0.6197416900378755,0.33435027152268765,1.0,1.0,0.6164886203811303
1189,0.3035689867359497,0.45064776586432403,1.0,0.4407797387517082,0.95,0.0,0.4861111111111111,0.2,0.9907257145729099,0.41911764705882354,0.42691671004810555,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
1190,0.648434295090934,0.7163356801319427,1.0,0.4392110774783966,0.7,0.0,0.4861111111111111,0.7,0.9861107495161406,0.3088235294117647,0.5992725798069795,0.42661729125989534,0.7672816550935628,1.0,0.9843488531235232,0.6052152943534294
1191,0.47477095583207984,0.7211196172344921,1.0,0.9812698798575,0.05,0.0,0.4861111111111111,0.4,0.9915194715724441,0.022058823529411766,0.6748456284114907,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
1192,0.2815533980582524,0.44655582325904697,1.0,0.4812339695696333,0.6833333333333333,0.0,0.4166666666666667,0.4,0.991575649989491,0.3014705882352941,0.4256379283019937,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
1193,0.5666621085737727,0.7154256890919944,1.0,0.5483910649890782,0.06666666666666667,0.40409683426443205,0.6805555555555556,0.7,0.991575649989491,0.2426470588235294,0.6713416513817423,0.4283020364495793,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
1194,0.4245863530698756,0.7154256890919944,1.0,0.3765786546137183,0.06666666666666667,0.5561762880198634,0.4861111111111111,0.5,0.991575649989491,0.03676470588235294,0.6713416513817423,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
1195,0.3843839737453849,0.4576950075348394,1.0,0.390973983132513,0.95,0.2532588454376164,0.5,0.2,1.0,0.5588235294117647,0.7009133508166674,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
1196,0.678517708190893,0.7163356801319427,1.0,0.9180722578905774,0.23333333333333334,0.0,0.5555555555555556,0.6,0.9861107495161406,0.10294117647058823,0.5992725798069795,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
1197,0.24941884315602353,0.4576950075348394,1.0,0.3934010217471839,0.9833333333333333,0.0,0.5555555555555556,0.2,0.5454972509250006,0.6397058823529411,0.42979516727458567,0.35451421305934755,0.33435027152268765,0.0,1.0,0.6164886203811303
1198,0.36018050047859973,0.7211196172344921,1.0,0.5914994299903955,0.05,0.0,0.4861111111111111,0.6,0.9915194715724441,0.022058823529411766,0.4266172623960754,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
1199,0.3757691781758512,0.4576950075348394,1.0,0.4375203166029213,0.65,0.0,0.6666666666666666,0.5,1.0,0.2867647058823529,0.42979516727458567,0.6197416900378755,0.33435027152268765,0.0,1.0,0.6164886203811303
1200,0.4267742376589635,0.4576950075348394,1.0,0.5673277371412934,0.16666666666666666,0.4860335195530726,0.4166666666666667,0.5,1.0,0.07352941176470588,0.5995512982362027,0.6197416900378755,0.33435027152268765,1.0,1.0,0.6164886203811303
1201,0.3333789142622727,0.4503339942812744,1.0,0.4392110774783966,0.8833333333333333,0.0,0.4166666666666667,0.2,0.9861107495161406,0.3897058823529412,0.42618468460859854,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
1202,0.4534390810884726,0.4576950075348394,1.0,0.6104069389799016,0.3333333333333333,0.4245810055865922,0.2777777777777778,0.4,1.0,0.38235294117647056,0.5995512982362027,0.4289214713976556,0.33435027152268765,1.0,0.7967207295713468,0.6164886203811303
1203,0.42499658143032953,0.45561569936371604,1.0,0.3697671170154643,0.95,0.47423960273122284,0.5,0.2,0.9915194715724441,0.6470588235294118,0.6748456284114907,0.4289109289781934,0.3377706838090673,1.0,0.991356522248372,0.6076041078078598
1204,0.4738137563243539,0.7163356801319427,1.0,0.4392110774783966,0.15,0.0,0.4166666666666667,0.6,0.9861107495161406,0.07352941176470588,0.42618468460859854,0.614854539941523,0.5,0.0,0.9843488531235232,0.5015634107746716
1205,0.3668808970326815,0.7259031536421027,1.0,0.6868900909459962,0.11666666666666667,0.4587212911235258,0.4861111111111111,0.7,1.0,0.051470588235294115,0.42979516727458567,0.6197416900378755,0.5030346581902793,0.0,1.0,0.6164886203811303
1206,0.42691098044578146,1.0,0.0,0.36284826408049314,0.95,0.5741775294847921,0.3888888888888889,0.3,0.991575649989491,0.7132352941176471,0.6713416513817423,0.4283020364495793,0.6671894705735032,1.0,0.9837900903373091,0.6118176228684667
1207,0.6817995350745248,0.9808491067443802,1.0,0.7292611345636661,0.016666666666666666,0.0,0.625,0.4,0.9861107495161406,0.014705882352941176,0.6610194501630553,0.9907886577790738,0.7672816550935628,1.0,0.9843488531235232,0.6052152943534294
1208,0.7541364693012443,0.39974284815682337,1.0,0.6321129831793942,0.18333333333333332,0.9180633147113594,1.0,0.7,0.9861107495161406,0.5367647058823529,0.6610194501630553,0.42661729125989534,0.5,1.0,0.9843488531235232,0.6052152943534294
1209,0.3709831806372214,0.44655582325904697,1.0,0.4380502356585038,0.8166666666666667,0.40347610180012417,0.3472222222222222,0.3,0.991575649989491,0.3602941176470588,0.4256379283019937,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
1210,0.470395186653904,0.45561569936371604,1.0,0.5562002749096414,0.6833333333333333,0.0,0.5833333333333334,0.4,0.9915194715724441,0.3014705882352941,0.6748456284114907,0.4289109289781934,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
1211,0.31970463558047313,0.45561569936371604,1.0,0.4217094666266328,0.6833333333333333,0.0,0.4166666666666667,0.4,0.9915194715724441,0.3014705882352941,0.4266172623960754,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
1212,0.3675646109667715,0.44655582325904697,1.0,0.3765786546137183,0.03333333333333333,0.0,0.5833333333333334,0.4,0.991575649989491,0.3602941176470588,0.6713416513817423,0.4283020364495793,0.7740040485530169,1.0,0.9837900903373091,0.6118176228684667
1213,0.36988923834267745,0.45064776586432403,1.0,0.6636999959075771,0.06666666666666667,0.36561142147734327,0.4166666666666667,0.4,0.9907257145729099,0.7132352941176471,0.6651659867773776,0.42786479631304397,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
1214,0.4441405715848489,0.4576950075348394,1.0,0.4375203166029213,0.95,0.6157666045934203,0.3472222222222222,0.4,0.6151895434479927,0.4338235294117647,0.42979516727458567,0.4289214713976556,0.6687005430453753,0.0,1.0,0.6164886203811303
1215,0.41364693012443593,0.45064776586432403,1.0,0.5691163194282931,0.6166666666666667,0.409683426443203,0.5,0.4,0.9907257145729099,0.27205882352941174,0.6011558246051709,0.42786479631304397,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
1216,0.531108984001094,0.45561569936371604,1.0,0.5562002749096414,0.55,0.0,0.4166666666666667,0.5,0.9915194715724441,0.3088235294117647,0.6748456284114907,0.612613727355119,0.3377706838090673,1.0,0.991356522248372,0.6076041078078598
1217,0.5397237795706277,0.7163356801319427,1.0,0.6043543308902443,0.1,0.5605214152700186,0.5555555555555556,0.7,0.9861107495161406,0.04411764705882353,0.6610194501630553,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
1218,0.3259948037741009,0.39974284815682337,1.0,0.32085343484802026,1.0,0.2669149596523898,0.2222222222222222,0.2,0.9861107495161406,0.6617647058823529,0.42618468460859854,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.5015634107746716
1219,0.5144263640092985,0.7163356801319427,1.0,0.6043543308902443,0.11666666666666667,0.0,0.4861111111111111,0.6,0.9861107495161406,0.051470588235294115,0.42618468460859854,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
1220,0.43620948994940517,0.4503339942812744,1.0,0.7292611345636661,0.26666666666666666,0.0,0.4861111111111111,0.6,0.7982307651563135,0.11764705882352941,0.5992725798069795,0.614854539941523,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
1221,0.3506085054013401,0.45561569936371604,1.0,0.6067660884711513,0.016666666666666666,0.0,0.4861111111111111,0.4,0.9915194715724441,0.23529411764705882,0.4266172623960754,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
1222,0.39163134144673867,0.45561569936371604,1.0,0.4665817488189523,0.65,0.5661080074487895,0.4166666666666667,0.6,0.5569704332025607,0.2867647058823529,0.4266172623960754,0.4289109289781934,0.6755413676181345,0.0,0.991356522248372,0.6076041078078598
1223,0.527690414330644,0.45064776586432403,1.0,0.44594979460424006,0.3333333333333333,0.4643078833022967,0.5833333333333334,0.4,0.9907257145729099,0.6691176470588235,0.6651659867773776,0.42786479631304397,0.503871166033598,1.0,0.8127627687183752,0.6135141494753056
1224,0.3441815944208943,0.274216810848039,1.0,0.3697671170154643,0.9833333333333333,0.3643699565487275,0.5,0.2,0.9915194715724441,0.5147058823529411,0.6748456284114907,0.4289109289781934,0.3377706838090673,1.0,0.991356522248372,0.6076041078078598
1225,0.43894434568576507,0.4503339942812744,1.0,0.5806611284284432,0.7833333333333333,0.0,0.4166666666666667,0.5,0.9861107495161406,0.34558823529411764,0.6610194501630553,0.42661729125989534,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
1226,0.5417749213728976,0.39989127816194237,1.0,0.5876105273870927,0.7,0.0,0.3472222222222222,0.5,0.9915194715724441,0.3088235294117647,0.4266172623960754,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
1227,0.5373991521947217,0.7183277744660971,1.0,0.8904596951164094,0.15,0.0,0.5555555555555556,0.6,0.9907257145729099,0.0661764705882353,0.9589753545661989,0.618876973605604,0.7560395331888348,1.0,0.9853629248988008,0.6135141494753056
1228,0.412279502256256,0.44655582325904697,1.0,0.4380502356585038,0.7666666666666667,0.0,0.4861111111111111,0.4,0.991575649989491,0.3382352941176471,0.6713416513817423,0.4283020364495793,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
1229,0.32558457541364694,0.4576950075348394,1.0,0.32317916126815,0.6166666666666667,0.4171322160148976,0.4861111111111111,0.5,1.0,0.27205882352941174,0.42979516727458567,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
1230,0.558594284151511,0.44655582325904697,0.0,0.36284826408049314,0.7333333333333333,0.617008069522036,0.2777777777777778,0.4,0.991575649989491,0.8602941176470589,0.4256379283019937,0.4283020364495793,0.6671894705735032,0.0,0.8120866785230422,0.6118176228684667
1231,0.4173389853685218,0.4503339942812744,1.0,0.5806611284284432,0.5,0.5164494103041589,0.4861111111111111,0.5,0.9861107495161406,0.22058823529411764,0.5992725798069795,0.614854539941523,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
1232,0.3145084096813893,0.4576950075348394,1.0,0.3934010217471839,0.26666666666666666,0.0,0.4861111111111111,0.4,1.0,0.375,0.42979516727458567,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
1233,0.3757691781758512,0.4576950075348394,1.0,0.4375203166029213,0.6333333333333333,0.0,0.3472222222222222,0.5,1.0,0.27941176470588236,0.42979516727458567,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
1234,0.40817721865171613,0.39974284815682337,1.0,0.4392110774783966,0.75,0.0,0.4166666666666667,0.6,0.9861107495161406,0.33088235294117646,0.42618468460859854,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
1235,0.29919321755777384,0.44655582325904697,1.0,0.3765786546137183,0.0,0.0,0.4166666666666667,0.6,0.991575649989491,0.007352941176470588,0.4256379283019937,0.6176284930313523,0.3335947352867516,0.0,0.9837900903373091,0.9804405424991947
1236,0.412279502256256,0.44655582325904697,1.0,0.4380502356585038,0.26666666666666666,0.0,0.4861111111111111,0.5,0.991575649989491,0.375,0.4256379283019937,0.4283020364495793,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
1237,0.471899357308902,0.7259031536421027,1.0,0.5673277371412934,0.16666666666666666,0.6070763500931099,0.4861111111111111,0.5,1.0,0.07352941176470588,0.5995512982362027,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
1238,0.33884862573499247,0.45064776586432403,1.0,0.6636999959075771,0.9833333333333333,0.45996275605214154,0.5833333333333334,0.2,0.9907257145729099,0.49264705882352944,0.6651659867773776,0.42786479631304397,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
1239,0.6730479967181732,0.7211196172344921,1.0,0.9117607478532329,0.2,0.8212290502793296,0.5555555555555556,0.7,0.9915194715724441,0.08823529411764706,0.5891996838842596,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
1240,0.5925064952823739,0.7211196172344921,1.0,0.6751154378285978,0.016666666666666666,0.0,0.4861111111111111,0.4,0.9915194715724441,0.007352941176470588,0.4266172623960754,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
1241,0.42444961028305755,0.7259031536421027,1.0,0.3934010217471839,0.03333333333333333,0.4543761638733706,0.4861111111111111,0.4,1.0,0.014705882352941176,0.42979516727458567,0.6197416900378755,0.5030346581902793,0.0,0.7190511669172261,0.6164886203811303
1242,0.6358539587036783,0.7259031536421027,1.0,1.0,0.03333333333333333,0.0,0.625,0.6,1.0,0.022058823529411766,0.9824303197751357,0.9986461519641363,0.7928292057977764,1.0,1.0,0.6164886203811303
1243,0.4617803910843703,0.7211196172344921,1.0,0.9812698798575,0.0,0.0,0.4861111111111111,0.4,0.9915194715724441,0.007352941176470588,0.6748456284114907,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.9866181684767065
1244,0.3451387939286203,0.3971008756014897,1.0,0.6122455738123203,0.23333333333333334,0.0,0.3472222222222222,0.4,0.9907257145729099,0.11029411764705882,0.42691671004810555,0.618876973605604,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
1245,0.35689867359496785,0.45064776586432403,1.0,0.36049445371824296,0.05,0.0,0.4861111111111111,0.4,0.9907257145729099,0.4411764705882353,0.42691671004810555,0.42786479631304397,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
1246,0.441815944208943,0.44655582325904697,1.0,0.5574060814065654,0.2833333333333333,0.0,0.4166666666666667,0.6,0.991575649989491,0.125,0.4256379283019937,0.6176284930313523,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
